# Obs cases, Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), 2020-03-03
       1,       1,     0.8, 3.52, 0.43
       1,       2,     1.5, 3.52, 0.48
       1,       3,     2.5, 3.54, 0.54
       2,       3,     3.3, 3.55, 0.60
       8,       5,     4.2, 3.53, 0.66
      12,       7,     4.5, 3.50, 0.75
      12,       9,     5.4, 3.48, 0.83
      17,      12,     6.1, 3.45, 0.93
      19,      16,     6.3, 3.46, 1.04
      19,      19,     5.9, 3.47, 1.16
      31,      25,     6.3, 3.58, 1.30
      34,      31,     6.8, 3.67, 1.40
      45,      40,     6.4, 3.94, 1.51
      56,      51,     7.1, 4.28, 1.65
      68,      64,     7.6, 4.78, 1.72
      79,      77,     7.7, 4.99, 1.70
      97,      93,     8.2, 5.13, 1.47
     128,     123,     7.8, 6.22, 1.24
     158,     156,     8.7, 6.65, 1.04
     266,     236,    10.0, 9.08, 0.92
     301,     303,    11.5, 8.84, 0.73
     387,     391,    15.2, 8.64, 0.70
     387,     423,    17.8, 6.67, 0.49
     502,     509,    19.6, 6.50, 0.34
     589,     605,    21.8, 6.32, 0.32
     690,     714,    25.4, 6.15, 0.31
     745,     801,    28.7, 5.76, 0.32
     820,     883,    33.3, 5.32, 0.31
    1054,    1051,    36.1, 5.33, 0.29
    1054,    1144,    39.5, 4.90, 0.28
    1133,    1230,    39.8, 4.50, 0.27
    1265,    1345,    42.1, 4.26, 0.27
    1451,    1498,    48.5, 4.11, 0.27
    1451,    1584,    51.2, 3.73, 0.27
    1554,    1664,    51.5, 3.38, 0.24
    1628,    1739,    56.1, 3.08, 0.25
    1715,    1811,    60.3, 2.81, 0.23
    1795,    1885,    65.1, 2.62, 0.23
    1975,    2015,    64.6, 2.56, 0.21
    1975,    2080,    61.3, 2.37, 0.19
    2142,    2185,    69.1, 2.29, 0.20
    2208,    2264,    69.5, 2.16, 0.19
    2277,    2341,    65.6, 2.05, 0.17
    2443,    2459,    62.3, 2.02, 0.17
    2571,    2584,    61.2, 1.99, 0.17
    2669,    2710,    68.5, 1.95, 0.17
    2758,    2810,    64.2, 1.87, 0.16
    2839,    2905,    65.1, 1.80, 0.16
    2941,    3001,    70.5, 1.73, 0.16
    3031,    3097,    74.8, 1.67, 0.17
    3144,    3189,    76.4, 1.61, 0.16
    3435,    3375,    73.2, 1.68, 0.16
    3607,    3577,    69.6, 1.75, 0.15
    3780,    3763,    77.1, 1.77, 0.15
    3892,    3911,    71.2, 1.74, 0.13
    4003,    4043,    70.7, 1.69, 0.13
    4127,    4173,    65.1, 1.64, 0.12
    4285,    4311,    63.0, 1.61, 0.13
    4428,    4458,    61.8, 1.59, 0.13
    4532,    4590,    66.3, 1.54, 0.13
    4681,    4718,    70.6, 1.50, 0.13
    4783,    4834,    71.9, 1.45, 0.14
    4887,    4943,    70.2, 1.39, 0.14
    5020,    5067,    72.0, 1.35, 0.14
    5208,    5223,    73.1, 1.35, 0.14
    5371,    5381,    68.0, 1.36, 0.14
    5611,    5580,    75.8, 1.40, 0.15
    5776,    5761,    71.4, 1.41, 0.14
    6034,    5996,    68.3, 1.47, 0.15
    6278,    6233,    66.0, 1.51, 0.16
    6563,    6499,    68.5, 1.59, 0.15
    6879,    6792,    74.1, 1.67, 0.16
    7134,    7095,    72.8, 1.73, 0.16
    7479,    7425,    70.0, 1.80, 0.15
    7805,    7772,    67.9, 1.85, 0.14
    8068,    8089,    62.3, 1.85, 0.14
    8371,    8407,    62.0, 1.83, 0.15
    8809,    8772,    69.8, 1.85, 0.16
    9283,    9208,    76.7, 1.93, 0.17
    9931,    9796,    76.1, 2.14, 0.17
   10649,   10487,    68.8, 2.37, 0.16
   11353,   11200,    74.8, 2.51, 0.16
   12076,   11978,    71.3, 2.62, 0.17
   12628,   12659,    73.4, 2.56, 0.17
   13228,   13320,    77.6, 2.43, 0.17
   13933,   14007,    73.3, 2.31, 0.17
   14702,   14744,    80.6, 2.22, 0.16
   15419,   15488,    70.8, 2.12, 0.14
   16214,   16275,    74.4, 2.05, 0.14
   16851,   16987,    69.8, 1.90, 0.13
   17415,   17607,    84.8, 1.67, 0.13
   18319,   18362,    83.6, 1.63, 0.12
   19268,   19240,    77.0, 1.67, 0.11
   20197,   20157,    84.2, 1.70, 0.10
   21037,   21057,    85.6, 1.69, 0.10
   22020,   22009,    87.7, 1.70, 0.10
   22794,   22858,    79.1, 1.61, 0.08
   23620,   23704,    71.5, 1.55, 0.07
   24761,   24704,    70.0, 1.56, 0.07
   25987,   25856,    75.2, 1.63, 0.07
   27373,   27183,    72.1, 1.75, 0.06
   28764,   28585,    74.7, 1.84, 0.06
   30295,   30116,    74.7, 1.94, 0.06
   31577,   31563,    75.7, 1.95, 0.05
   32785,   32931,    74.0, 1.90, 0.05
   34159,   34305,    75.7, 1.85, 0.05
   35552,   35703,    71.0, 1.79, 0.05
   37510,   37405,    75.1, 1.83, 0.05
   39570,   39356,    80.9, 1.92, 0.05
   41204,   41208,    71.5, 1.92, 0.05
   42785,   42952,    71.9, 1.86, 0.05
     nan,   44917,    99.7, 1.86, 0.05
     nan,   46971,   135.5, 1.86, 0.05
     nan,   49117,   179.0, 1.86, 0.05
     nan,   51359,   230.0, 1.86, 0.05
     nan,   53701,   289.1, 1.86, 0.05
     nan,   56148,   356.5, 1.86, 0.05
     nan,   58705,   432.8, 1.86, 0.05
     nan,   61375,   518.6, 1.86, 0.05
     nan,   64164,   614.5, 1.86, 0.05
     nan,   67077,   721.4, 1.86, 0.05
     nan,   70120,   839.8, 1.86, 0.05
     nan,   73296,   970.6, 1.86, 0.05
     nan,   76613,  1114.6, 1.86, 0.05
     nan,   80076,  1272.6, 1.86, 0.05
     nan,   83690,  1445.7, 1.86, 0.05
