# Obs cases, Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Obs dead, Mean dead, Std Dev dead, 03/03-2020 04/09-2020
        0,       10,      2.0, 3.07, 0.52,       10,      2.0,        0,        0,      0.0
        1,        7,      1.6, 2.81, 0.38,        5,      1.3,        0,        0,      0.0
        1,        6,      1.1, 3.20, 0.32,        4,      0.7,        0,        0,      0.0
        1,        6,      1.0, 3.39, 0.26,        4,      0.6,        0,        0,      0.0
        2,        7,      1.0, 3.48, 0.24,        4,      0.5,        0,        0,      0.0
        2,        8,      0.9, 3.55, 0.18,        5,      0.4,        0,        0,      0.0
        5,       10,      0.9, 3.58, 0.16,        5,      0.4,        0,        0,      0.0
        7,       12,      0.8, 3.59, 0.13,        7,      0.4,        0,        0,      0.0
       10,       15,      0.7, 3.54, 0.10,        8,      0.4,        0,        0,      0.0
       16,       20,      0.8, 3.44, 0.08,       10,      0.4,        0,        0,      0.0
       24,       25,      0.7, 3.29, 0.06,       13,      0.3,        0,        0,      0.0
       27,       32,      0.7, 3.14, 0.04,       16,      0.3,        0,        0,      0.0
       34,       40,      0.7, 2.99, 0.03,       20,      0.3,        0,        0,      0.0
       44,       51,      0.7, 2.83, 0.03,       25,      0.3,        0,        0,      0.0
       55,       63,      0.7, 2.68, 0.02,       30,      0.3,        0,        0,      0.0
       66,       77,      0.7, 2.53, 0.02,       36,      0.3,        0,        0,      0.0
       76,       92,      0.7, 2.37, 0.02,       42,      0.3,        0,        0,      0.0
       95,      109,      0.7, 2.24, 0.01,       49,      0.3,        0,        1,      0.0
      118,      128,      0.7, 2.13, 0.01,       55,      0.3,        1,        1,      0.1
      146,      149,      0.7, 2.01, 0.01,       63,      0.3,        1,        1,      0.1
      172,      171,      0.7, 1.91, 0.01,       70,      0.3,        1,        1,      0.1
      199,      196,      0.7, 1.82, 0.01,       77,      0.3,        3,        2,      0.1
      232,      222,      0.7, 1.73, 0.01,       84,      0.3,        3,        2,      0.1
      259,      249,      0.7, 1.66, 0.01,       90,      0.2,        6,        3,      0.1
      286,      277,      0.7, 1.59, 0.01,       96,      0.2,        6,        4,      0.1
      310,      305,      0.6, 1.53, 0.01,      101,      0.2,        7,        5,      0.2
      334,      334,      0.6, 1.48, 0.01,      106,      0.2,        8,        6,      0.2
      366,      362,      0.6, 1.44, 0.01,      110,      0.2,        9,        8,      0.2
      387,      390,      0.6, 1.42, 0.00,      115,      0.2,        9,        9,      0.2
      408,      419,      0.6, 1.40, 0.00,      119,      0.2,       11,       11,      0.2
      445,      447,      0.6, 1.38, 0.00,      123,      0.2,       14,       13,      0.2
      482,      477,      0.5, 1.38, 0.00,      127,      0.2,       17,       15,      0.2
      508,      507,      0.6, 1.37, 0.00,      132,      0.2,       18,       17,      0.2
      519,      539,      0.6, 1.37, 0.00,      137,      0.3,       23,       19,      0.2
      557,      571,      0.6, 1.38, 0.00,      142,      0.3,       26,       22,      0.2
      586,      605,      0.6, 1.38, 0.00,      147,      0.2,       30,       24,      0.3
      618,      640,      0.6, 1.39, 0.00,      154,      0.2,       35,       27,      0.3
      646,      677,      0.6, 1.40, 0.00,      161,      0.2,       37,       30,      0.3
      684,      716,      0.6, 1.41, 0.00,      168,      0.2,       40,       33,      0.3
      725,      758,      0.6, 1.42, 0.00,      177,      0.2,       42,       36,      0.3
      770,      801,      0.6, 1.44, 0.00,      186,      0.2,       44,       40,      0.3
      837,      848,      0.6, 1.45, 0.00,      196,      0.2,       46,       43,      0.3
      876,      898,      0.6, 1.46, 0.00,      206,      0.2,       47,       46,      0.3
      932,      951,      0.6, 1.46, 0.00,      217,      0.2,       52,       49,      0.2
      982,     1006,      0.6, 1.47, 0.00,      228,      0.2,       56,       53,      0.3
     1047,     1065,      0.6, 1.47, 0.00,      239,      0.2,       59,       57,      0.3
     1096,     1125,      0.7, 1.47, 0.00,      251,      0.2,       63,       61,      0.2
     1139,     1189,      0.7, 1.46, 0.00,      262,      0.2,       66,       65,      0.2
     1228,     1254,      0.6, 1.45, 0.00,      273,      0.2,       68,       70,      0.2
     1346,     1323,      0.6, 1.44, 0.00,      283,      0.2,       72,       74,      0.2
     1423,     1392,      0.7, 1.43, 0.00,      293,      0.2,       79,       79,      0.3
     1535,     1463,      0.7, 1.41, 0.00,      302,      0.2,       83,       85,      0.3
     1637,     1536,      0.7, 1.40, 0.00,      311,      0.2,       89,       90,      0.2
     1690,     1610,      0.6, 1.38, 0.00,      319,      0.2,       95,       95,      0.3
     1736,     1684,      0.6, 1.37, 0.00,      327,      0.2,      100,      100,      0.3
     1831,     1759,      0.6, 1.35, 0.00,      334,      0.2,      107,      105,      0.3
     1927,     1834,      0.7, 1.34, 0.00,      342,      0.2,      111,      110,      0.3
     1997,     1911,      0.6, 1.33, 0.00,      348,      0.2,      115,      115,      0.3
     2099,     1990,      0.6, 1.31, 0.00,      355,      0.2,      121,      119,      0.3
     2137,     2069,      0.6, 1.30, 0.00,      361,      0.2,      128,      123,      0.3
     2196,     2149,      0.6, 1.29, 0.00,      368,      0.2,      129,      128,      0.3
     2228,     2230,      0.6, 1.29, 0.00,      376,      0.2,      136,      132,      0.3
     2301,     2314,      0.6, 1.28, 0.00,      384,      0.2,      138,      137,      0.3
     2377,     2399,      0.6, 1.28, 0.00,      393,      0.2,      141,      142,      0.3
     2471,     2488,      0.6, 1.28, 0.00,      404,      0.2,      148,      147,      0.3
     2571,     2580,      0.6, 1.28, 0.00,      416,      0.3,      155,      152,      0.3
     2657,     2678,      0.6, 1.29, 0.00,      432,      0.3,      158,      156,      0.3
     2706,     2780,      0.6, 1.30, 0.00,      450,      0.3,      163,      161,      0.3
     2753,     2891,      0.6, 1.31, 0.00,      472,      0.3,      167,      165,      0.3
     2876,     3010,      0.6, 1.33, 0.00,      497,      0.3,      172,      170,      0.3
     2992,     3135,      0.6, 1.34, 0.00,      525,      0.3,      174,      175,      0.3
     3111,     3271,      0.6, 1.36, 0.00,      556,      0.3,      179,      179,      0.3
     3242,     3419,      0.6, 1.38, 0.00,      590,      0.3,      185,      185,      0.3
     3377,     3573,      0.6, 1.39, 0.00,      625,      0.2,      192,      190,      0.3
     3505,     3737,      0.6, 1.40, 0.00,      663,      0.2,      195,      195,      0.3
     3633,     3913,      0.6, 1.42, 0.00,      702,      0.2,      198,      202,      0.3
     3848,     4099,      0.6, 1.43, 0.00,      745,      0.2,      206,      209,      0.3
     4064,     4298,      0.6, 1.44, 0.00,      790,      0.2,      212,      216,      0.3
     4310,     4508,      0.6, 1.45, 0.00,      837,      0.2,      217,      223,      0.3
     4638,     4731,      0.6, 1.46, 0.00,      888,      0.2,      226,      231,      0.3
     4987,     4965,      0.6, 1.47, 0.00,      941,      0.2,      233,      239,      0.3
     5234,     5213,      0.6, 1.48, 0.00,      998,      0.2,      240,      247,      0.3
     5444,     5478,      0.6, 1.49, 0.00,     1059,      0.2,      244,      256,      0.3
     5689,     5758,      0.6, 1.49, 0.00,     1123,      0.2,      250,      264,      0.3
     5987,     6054,      0.6, 1.50, 0.00,     1189,      0.3,      256,      273,      0.3
     6303,     6368,      0.6, 1.51, 0.00,     1259,      0.2,      264,      282,      0.3
     6696,     6699,      0.6, 1.51, 0.00,     1333,      0.2,      272,      291,      0.3
     7144,     7053,      0.6, 1.52, 0.00,     1413,      0.3,      279,      300,      0.3
     7515,     7427,      0.6, 1.53, 0.00,     1501,      0.3,      287,      309,      0.3
     7742,     7826,      0.6, 1.53, 0.00,     1594,      0.2,      295,      319,      0.3
     8237,     8248,      0.6, 1.54, 0.00,     1689,      0.2,      310,      331,      0.3
     8686,     8693,      0.6, 1.54, 0.00,     1787,      0.2,      321,      343,      0.3
     9179,     9164,      0.6, 1.54, 0.00,     1890,      0.2,      334,      354,      0.3
     9665,     9664,      0.6, 1.54, 0.00,     1999,      0.2,      346,      365,      0.3
    10221,    10194,      0.6, 1.54, 0.00,     2116,      0.2,      358,      376,      0.3
    10683,    10756,      0.6, 1.55, 0.00,     2240,      0.2,      375,      388,      0.3
    11085,    11355,      0.7, 1.55, 0.00,     2373,      0.2,      394,      400,      0.3
    11764,    11986,      0.7, 1.55, 0.00,     2511,      0.2,      413,      414,      0.3
    12479,    12649,      0.6, 1.55, 0.00,     2655,      0.2,      423,      429,      0.3
    13307,    13351,      0.6, 1.55, 0.00,     2807,      0.2,      440,      446,      0.3
    14171,    14094,      0.6, 1.55, 0.00,     2969,      0.2,      453,      463,      0.3
    15128,    14881,      0.6, 1.55, 0.00,     3143,      0.2,      472,      479,      0.3
    15821,    15717,      0.7, 1.56, 0.00,     3328,      0.2,      481,      495,      0.3
    16404,    16599,      0.6, 1.56, 0.00,     3524,      0.2,      498,      510,      0.3
    17210,    17528,      0.6, 1.56, 0.00,     3725,      0.2,      516,      528,      0.3
    18285,    18507,      0.6, 1.56, 0.00,     3932,      0.2,      535,      549,      0.3
    19410,    19538,      0.6, 1.55, 0.00,     4146,      0.2,      558,      571,      0.3
    20667,    20623,      0.6, 1.55, 0.00,     4368,      0.2,      581,      593,      0.3
    21922,    21760,      0.6, 1.55, 0.00,     4596,      0.2,      598,      616,      0.3
    23173,    22956,      0.6, 1.54, 0.00,     4832,      0.2,      608,      639,      0.3
    23954,    24208,      0.6, 1.54, 0.00,     5069,      0.2,      633,      663,      0.3
    25470,    25498,      0.6, 1.53, 0.00,     5299,      0.2,      656,      683,      0.3
    27120,    26843,      0.6, 1.52, 0.00,     5532,      0.2,      683,      702,      0.3
    28950,    28239,      0.6, 1.51, 0.00,     5775,      0.2,      713,      725,      0.3
    30710,    29684,      0.6, 1.50, 0.00,     6027,      0.2,      742,      747,      0.3
    32429,    31180,      0.6, 1.50, 0.00,     6286,      0.2,      781,      773,      0.3
    33726,    32736,      0.6, 1.49, 0.00,     6546,      0.2,      820,      800,      0.3
    34758,    34351,      0.6, 1.48, 0.00,     6808,      0.2,      854,      831,      0.3
    36572,    36015,      0.6, 1.48, 0.00,     7067,      0.2,      880,      861,      0.3
    38440,    37729,      0.6, 1.47, 0.00,     7326,      0.2,      915,      893,      0.3
    40299,    39515,      0.6, 1.46, 0.00,     7588,      0.2,      968,      943,      0.3
    42194,    41359,      0.6, 1.45, 0.00,     7851,      0.2,     1009,      997,      0.3
    44112,    43265,      0.6, 1.44, 0.00,     8117,      0.2,     1049,     1048,      0.3
    45594,    45213,      0.6, 1.43, 0.00,     8389,      0.2,     1105,     1108,      0.3
    46945,    47189,      0.6, 1.43, 0.00,     8655,      0.2,     1166,     1168,      0.3
    49382,    49243,      0.6, 1.42, 0.00,     8937,      0.2,     1207,     1221,      0.3
    51908,    51380,      0.6, 1.41, 0.00,     9227,      0.2,     1263,     1275,      0.3
    54296,    53573,      0.6, 1.40, 0.00,     9523,      0.2,     1332,     1331,      0.3
    56361,    55834,      0.6, 1.40, 0.00,     9838,      0.3,     1383,     1394,      0.3
    58346,    58170,      0.6, 1.39, 0.00,    10165,      0.3,     1456,     1461,      0.3
    60267,    60577,      0.6, 1.39, 0.00,    10511,      0.3,     1530,     1524,      0.3
    61821,    63071,      0.5, 1.39, 0.00,    10876,      0.3,     1572,     1585,      0.3
    64604,    65657,      0.5, 1.39, 0.00,    11250,      0.3,     1629,     1653,      0.3
    67677,    68338,      0.5, 1.38, 0.00,    11634,      0.2,     1704,     1721,      0.3
    70728,    71106,      0.5, 1.38, 0.00,    12024,      0.2,     1793,     1791,      0.3
    73931,    73966,      0.5, 1.38, 0.00,    12425,      0.2,     1852,     1863,      0.3
    77205,    76912,      0.5, 1.37, 0.00,    12837,      0.2,     1925,     1943,      0.3
    79393,    79942,      0.5, 1.37, 0.00,    13251,      0.3,     2005,     2023,      0.3
    81779,    83058,      0.5, 1.37, 0.00,    13663,      0.3,     2084,     2113,      0.3
    85583,    86250,      0.5, 1.36, 0.00,    14066,      0.3,     2167,     2200,      0.3
    89463,    89529,      0.5, 1.36, 0.00,    14475,      0.2,     2261,     2282,      0.3
    93860,    92902,      0.5, 1.36, 0.00,    14906,      0.2,     2351,     2359,      0.3
    97949,    96350,      0.6, 1.35, 0.00,    15343,      0.2,     2419,     2429,      0.3
   102020,    99872,      0.6, 1.35, 0.00,    15790,      0.3,     2501,     2501,      0.3
   104933,   103492,      0.6, 1.35, 0.00,    16247,      0.2,     2579,     2580,      0.3
   107332,   107206,      0.6, 1.35, 0.00,    16708,      0.2,     2662,     2669,      0.3
   111468,   110997,      0.6, 1.34, 0.00,    17154,      0.3,     2760,     2766,      0.3
   115778,   114874,      0.6, 1.34, 0.00,    17596,      0.2,     2842,     2850,      0.3
   120186,   118837,      0.6, 1.33, 0.00,    18035,      0.2,     2925,     2941,      0.3
   124290,   122869,      0.6, 1.33, 0.00,    18459,      0.3,     3010,     3033,      0.3
   128560,   126963,      0.6, 1.32, 0.00,    18871,      0.3,     3103,     3128,      0.3
   131657,   131055,      0.6, 1.32, 0.00,    19261,      0.3,     3163,     3232,      0.3
   134304,   135211,      0.6, 1.31, 0.00,    19644,      0.2,     3257,     3336,      0.3
   139461,   139447,      0.6, 1.31, 0.00,    20024,      0.2,     3347,     3438,      0.3
   145597,   143692,      0.6, 1.30, 0.00,    20371,      0.2,     3433,     3566,      0.3
   151180,   147994,      0.6, 1.29, 0.00,    20723,      0.2,     3529,     3686,      0.3
   156926,   152398,      0.6, 1.29, 0.00,    21070,      0.2,     3626,     3797,      0.3
   161849,   156788,      0.6, 1.28, 0.00,    21367,      0.2,     3726,     3929,      0.3
   164861,   161215,      0.6, 1.28, 0.00,    21646,      0.2,     3814,     4046,      0.3
   167806,   165652,      0.6, 1.27, 0.00,    21898,      0.2,     3902,     4160,      0.3
   172765,   170156,      0.6, 1.26, 0.00,    22139,      0.2,     3992,     4268,      0.3
   177573,   174707,      0.6, 1.26, 0.00,    22375,      0.2,     4066,     4378,      0.3
   182190,   179259,      0.6, 1.25, 0.00,    22591,      0.2,     4158,     4484,      0.3
   186452,   183771,      0.6, 1.24, 0.00,    22759,      0.2,     4244,     4570,      0.3
   191084,   188275,      0.6, 1.23, 0.00,    22906,      0.2,     4345,     4654,      0.3
   194218,   192855,      0.5, 1.23, 0.00,    23044,      0.3,     4428,     4727,      0.3
   196580,   197556,      0.5, 1.22, 0.00,    23248,      0.3,     4503,     4798,      0.3
   199544,   202329,      0.5, 1.22, 0.00,    23479,      0.3,     4594,     4881,      0.3
   204490,   207191,      0.5, 1.22, 0.00,    23744,      0.3,     4669,     4960,      0.3
   209793,   212117,      0.5, 1.21, 0.00,    24008,      0.3,     4731,     5037,      0.3
   214680,   217109,      0.6, 1.21, 0.00,    24284,      0.3,     4796,     5117,      0.3
   219570,   222148,      0.6, 1.21, 0.00,    24562,      0.3,     4862,     5191,      0.3
   223137,   227241,      0.7, 1.21, 0.00,    24843,      0.4,     4930,     5263,      0.3
   225577,   232397,      0.7, 1.20, 0.00,    25130,      0.4,     4981,     5335,      0.3
   231530,   237643,      0.8, 1.20, 0.00,    25434,      0.4,     5069,     5411,      0.3
   237430,   242976,      0.9, 1.20, 0.00,    25752,      0.5,     5115,     5489,      0.3
   243828,   248421,      1.0, 1.20, 0.00,    26095,      0.5,     5158,     5573,      0.3
   249995,   253978,      1.1, 1.20, 0.00,    26458,      0.5,     5212,     5660,      0.4
   255686,   259652,      1.3, 1.20, 0.00,    26842,      0.5,     5257,     5752,      0.4
