# Obs cases, Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Obs dead, Mean dead, Std Dev dead, 03/07-2020 18/08-2020
        3,       10,      2.0, 3.13, 0.63,       10,      2.0,        0,        0,      0.0
       16,       15,      1.5, 1.41, 0.21,       13,      1.2,        0,        0,      0.0
       16,       21,      1.4, 0.97, 0.15,       16,      1.0,        0,        0,      0.0
       19,       27,      1.4, 0.84, 0.13,       18,      1.0,        0,        0,      0.0
       20,       32,      1.4, 0.72, 0.11,       19,      0.9,        0,        0,      0.0
       40,       37,      1.3, 0.60, 0.10,       20,      0.8,        0,        0,      0.0
       40,       41,      1.2, 0.52, 0.08,       20,      0.6,        0,        0,      0.0
       47,       44,      1.2, 0.46, 0.08,       19,      0.5,        0,        0,      0.0
       48,       47,      1.1, 0.43, 0.07,       18,      0.4,        0,        0,      0.0
       48,       49,      1.0, 0.39, 0.06,       17,      0.4,        0,        0,      0.0
       48,       51,      1.0, 0.37, 0.06,       16,      0.3,        0,        0,      0.0
       50,       53,      1.0, 0.35, 0.06,       15,      0.3,        0,        0,      0.0
       50,       55,      0.9, 0.33, 0.06,       13,      0.3,        0,        0,      0.0
       50,       56,      0.8, 0.31, 0.05,       12,      0.3,        0,        0,      0.0
       56,       57,      0.8, 0.29, 0.06,       11,      0.4,        0,        0,      0.0
       58,       58,      0.7, 0.27, 0.06,       10,      0.4,        0,        0,      0.1
       59,       59,      0.7, 0.25, 0.06,        8,      0.5,        0,        0,      0.1
       59,       59,      0.7, 0.23, 0.06,        7,      0.5,        0,        0,      0.1
       59,       60,      0.6, 0.21, 0.05,        6,      0.5,        0,        0,      0.1
       59,       60,      0.6, 0.20, 0.05,        6,      0.5,        0,        0,      0.1
       59,       60,      0.6, 0.19, 0.05,        5,      0.5,        0,        0,      0.1
       59,       60,      0.7, 0.18, 0.05,        4,      0.5,        0,        0,      0.1
       59,       61,      0.7, 0.18, 0.05,        4,      0.4,        0,        0,      0.1
       59,       61,      0.7, 0.17, 0.05,        3,      0.4,        0,        0,      0.1
       59,       61,      0.7, 0.17, 0.05,        3,      0.4,        0,        0,      0.1
       59,       61,      0.7, 0.17, 0.05,        2,      0.4,        0,        0,      0.1
       60,       61,      0.7, 0.17, 0.05,        2,      0.4,        0,        0,      0.1
       60,       61,      0.8, 0.16, 0.05,        2,      0.4,        0,        0,      0.1
       60,       61,      0.8, 0.16, 0.05,        2,      0.3,        0,        1,      0.1
       60,       61,      0.8, 0.16, 0.05,        1,      0.3,        0,        1,      0.1
       60,       61,      0.9, 0.16, 0.05,        1,      0.3,        0,        1,      0.2
       60,       61,      0.9, 0.16, 0.05,        1,      0.3,        0,        1,      0.2
       61,       62,      0.9, 0.16, 0.05,        1,      0.3,        0,        1,      0.2
