# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 23/08-2020
      504,      1.2, 1.18, 0.00,       49,      0.4,        6,      0.4
      515,      1.3, 1.20, 0.00,       50,      0.5,        6,      0.4
      527,      1.4, 1.22, 0.00,       51,      0.5,        6,      0.4
      538,      1.5, 1.24, 0.00,       52,      0.5,        6,      0.4
      550,      1.7, 1.26, 0.00,       54,      0.5,        7,      0.4
      562,      1.8, 1.27, 0.00,       55,      0.6,        7,      0.4
      575,      1.9, 1.29, 0.00,       57,      0.6,        7,      0.4
      588,      2.1, 1.31, 0.00,       58,      0.6,        7,      0.4
      601,      2.3, 1.33, 0.00,       60,      0.7,        7,      0.5
      616,      2.4, 1.35, 0.00,       62,      0.7,        7,      0.5
      630,      2.6, 1.36, 0.00,       64,      0.8,        7,      0.5
      646,      2.8, 1.38, 0.00,       66,      0.8,        8,      0.5
      662,      3.0, 1.40, 0.00,       69,      0.9,        8,      0.5
      678,      3.3, 1.42, 0.00,       72,      0.9,        8,      0.5
      696,      3.5, 1.43, 0.00,       75,      1.0,        8,      0.5
      714,      3.8, 1.43, 0.00,       78,      1.1,        8,      0.5
      734,      4.1, 1.43, 0.00,       81,      1.1,        8,      0.6
      754,      4.4, 1.43, 0.00,       85,      1.2,        8,      0.6
      775,      4.7, 1.43, 0.00,       88,      1.3,        9,      0.6
      797,      5.1, 1.43, 0.00,       92,      1.4,        9,      0.6
      820,      5.4, 1.43, 0.00,       97,      1.5,        9,      0.6
      844,      5.8, 1.43, 0.00,      101,      1.6,        9,      0.6
      869,      6.2, 1.43, 0.00,      105,      1.7,        9,      0.7
      895,      6.7, 1.43, 0.00,      110,      1.8,       10,      0.7
      923,      7.2, 1.43, 0.00,      115,      1.9,       10,      0.7
      951,      7.7, 1.43, 0.00,      120,      2.0,       10,      0.7
      981,      8.2, 1.43, 0.00,      126,      2.2,       10,      0.7
     1012,      8.8, 1.43, 0.00,      131,      2.3,       11,      0.8
     1045,      9.4, 1.43, 0.00,      137,      2.4,       11,      0.8
     1079,     10.1, 1.43, 0.00,      143,      2.6,       11,      0.8
