# Obs cases, Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Obs dead, Mean dead, Std Dev dead, 03/03-2020 18/08-2020
        0,       10,      2.0, 3.13, 0.63,       10,      2.0,        0,        0,      0.0
        1,        7,      1.6, 2.39, 0.41,        6,      1.3,        0,        0,      0.0
        1,        6,      1.1, 2.81, 0.34,        4,      0.7,        0,        0,      0.0
        1,        6,      1.0, 3.01, 0.32,        4,      0.7,        0,        0,      0.0
        2,        6,      1.0, 3.20, 0.30,        4,      0.6,        0,        0,      0.0
        2,        7,      1.0, 3.41, 0.26,        4,      0.6,        0,        0,      0.0
        5,        8,      1.0, 3.57, 0.22,        4,      0.5,        0,        0,      0.0
        7,       10,      0.9, 3.70, 0.18,        5,      0.5,        0,        0,      0.0
        9,       12,      0.9, 3.69, 0.14,        6,      0.5,        0,        0,      0.0
       14,       15,      0.9, 3.59, 0.11,        8,      0.4,        0,        0,      0.0
       20,       20,      0.8, 3.42, 0.08,       10,      0.4,        0,        0,      0.0
       21,       26,      0.8, 3.22, 0.06,       13,      0.3,        0,        0,      0.0
       28,       33,      0.7, 3.04, 0.04,       17,      0.3,        0,        0,      0.0
       33,       41,      0.7, 2.88, 0.04,       20,      0.3,        0,        0,      0.0
       41,       51,      0.7, 2.69, 0.03,       25,      0.3,        0,        0,      0.0
       51,       63,      0.7, 2.51, 0.02,       30,      0.3,        0,       -0,      0.0
       59,       76,      0.7, 2.37, 0.02,       35,      0.3,        0,        0,      0.0
       77,       90,      0.7, 2.24, 0.02,       40,      0.3,        0,        0,      0.0
       99,      106,      0.7, 2.13, 0.01,       45,      0.3,        0,        0,      0.0
      121,      122,      0.7, 2.05, 0.01,       50,      0.3,        0,        0,      0.0
      147,      140,      0.7, 1.96, 0.01,       56,      0.3,        0,        0,      0.0
      170,      159,      0.7, 1.88, 0.01,       61,      0.3,        1,        0,      0.0
      197,      180,      0.7, 1.81, 0.01,       67,      0.3,        1,        0,      0.0
      221,      201,      0.7, 1.74, 0.01,       72,      0.3,        4,        0,      0.1
      241,      224,      0.7, 1.68, 0.01,       77,      0.3,        4,        0,      0.1
      263,      246,      0.7, 1.64, 0.01,       82,      0.3,        4,        0,      0.1
      282,      269,      0.7, 1.59, 0.01,       86,      0.3,        5,        1,      0.1
      309,      293,      0.7, 1.55, 0.01,       90,      0.3,        5,        1,      0.1
      328,      317,      0.7, 1.51, 0.01,       94,      0.3,        5,        1,      0.1
      342,      341,      0.7, 1.48, 0.01,       98,      0.2,        7,        2,      0.1
      371,      366,      0.7, 1.46, 0.01,      102,      0.2,       10,        3,      0.1
      399,      391,      0.7, 1.44, 0.01,      106,      0.2,       13,        4,      0.1
      421,      417,      0.7, 1.44, 0.01,      110,      0.2,       14,        5,      0.1
      429,      444,      0.7, 1.43, 0.00,      115,      0.2,       19,        6,      0.2
      462,      472,      0.7, 1.43, 0.00,      119,      0.2,       22,        8,      0.2
      484,      501,      0.7, 1.44, 0.00,      125,      0.2,       26,       10,      0.2
      511,      531,      0.6, 1.45, 0.00,      131,      0.2,       31,       12,      0.2
      534,      563,      0.6, 1.46, 0.00,      137,      0.2,       33,       14,      0.2
      569,      596,      0.6, 1.48, 0.00,      145,      0.2,       35,       16,      0.2
      608,      633,      0.6, 1.50, 0.00,      153,      0.2,       37,       19,      0.2
      648,      671,      0.6, 1.51, 0.00,      162,      0.2,       39,       22,      0.2
      708,      712,      0.6, 1.52, 0.00,      171,      0.2,       41,       25,      0.2
      740,      756,      0.6, 1.53, 0.00,      181,      0.2,       42,       28,      0.2
      789,      803,      0.6, 1.53, 0.00,      191,      0.2,       46,       31,      0.2
      833,      853,      0.6, 1.53, 0.00,      201,      0.2,       50,       35,      0.2
      893,      905,      0.6, 1.53, 0.00,      212,      0.2,       52,       38,      0.2
      939,      960,      0.6, 1.53, 0.00,      223,      0.2,       56,       42,      0.2
      977,     1018,      0.6, 1.52, 0.00,      233,      0.2,       59,       46,      0.2
     1059,     1078,      0.6, 1.50, 0.00,      243,      0.2,       60,       50,      0.2
     1163,     1139,      0.6, 1.49, 0.00,      253,      0.2,       64,       54,      0.2
     1230,     1202,      0.6, 1.47, 0.00,      261,      0.2,       69,       58,      0.2
     1332,     1267,      0.6, 1.45, 0.00,      270,      0.2,       73,       62,      0.2
     1425,     1333,      0.6, 1.43, 0.00,      278,      0.2,       79,       67,      0.2
     1473,     1400,      0.6, 1.41, 0.00,      285,      0.2,       85,       72,      0.2
     1514,     1468,      0.6, 1.39, 0.00,      292,      0.2,       90,       77,      0.2
     1602,     1537,      0.6, 1.38, 0.00,      300,      0.2,       97,       81,      0.2
     1691,     1607,      0.6, 1.36, 0.00,      307,      0.2,      101,       86,      0.2
     1749,     1678,      0.6, 1.35, 0.00,      314,      0.2,      105,       91,      0.3
     1843,     1750,      0.6, 1.34, 0.00,      321,      0.2,      111,       96,      0.3
     1880,     1822,      0.6, 1.32, 0.00,      328,      0.2,      118,      102,      0.3
     1936,     1894,      0.6, 1.31, 0.00,      334,      0.2,      119,      107,      0.3
     1966,     1968,      0.6, 1.30, 0.00,      342,      0.2,      126,      113,      0.3
     2032,     2044,      0.6, 1.30, 0.00,      349,      0.2,      128,      118,      0.3
     2102,     2122,      0.6, 1.29, 0.00,      358,      0.2,      130,      123,      0.3
     2185,     2203,      0.6, 1.29, 0.00,      368,      0.2,      136,      129,      0.3
     2278,     2287,      0.6, 1.29, 0.00,      379,      0.2,      143,      134,      0.3
     2361,     2376,      0.6, 1.30, 0.00,      393,      0.2,      146,      140,      0.3
     2406,     2471,      0.6, 1.31, 0.00,      410,      0.2,      151,      145,      0.3
     2445,     2572,      0.6, 1.32, 0.00,      430,      0.2,      155,      151,      0.3
     2561,     2680,      0.6, 1.34, 0.00,      452,      0.2,      160,      157,      0.3
     2667,     2797,      0.6, 1.36, 0.00,      477,      0.2,      162,      162,      0.3
     2774,     2921,      0.6, 1.37, 0.00,      505,      0.2,      167,      166,      0.3
     2896,     3052,      0.6, 1.39, 0.00,      536,      0.2,      173,      170,      0.3
     3018,     3195,      0.6, 1.41, 0.00,      571,      0.3,      180,      174,      0.3
     3138,     3348,      0.6, 1.43, 0.00,      609,      0.2,      183,      179,      0.3
     3257,     3513,      0.6, 1.45, 0.00,      649,      0.3,      186,      184,      0.3
     3454,     3691,      0.6, 1.46, 0.00,      691,      0.2,      194,      189,      0.3
     3659,     3878,      0.6, 1.47, 0.00,      733,      0.2,      200,      195,      0.3
     3895,     4077,      0.6, 1.48, 0.00,      777,      0.2,      205,      200,      0.3
     4201,     4286,      0.6, 1.49, 0.00,      823,      0.2,      214,      207,      0.3
     4528,     4507,      0.6, 1.50, 0.00,      872,      0.2,      221,      215,      0.3
     4751,     4738,      0.6, 1.50, 0.00,      923,      0.2,      228,      222,      0.3
     4936,     4983,      0.6, 1.51, 0.00,      977,      0.2,      232,      231,      0.3
     5167,     5243,      0.6, 1.51, 0.00,     1034,      0.2,      238,      238,      0.3
     5454,     5517,      0.6, 1.52, 0.00,     1094,      0.2,      244,      246,      0.3
     5755,     5806,      0.6, 1.52, 0.00,     1157,      0.2,      252,      254,      0.3
     6115,     6110,      0.6, 1.52, 0.00,     1224,      0.2,      260,      262,      0.3
     6531,     6433,      0.6, 1.53, 0.00,     1297,      0.2,      267,      271,      0.3
     6878,     6777,      0.5, 1.53, 0.00,     1377,      0.2,      274,      282,      0.3
     7089,     7143,      0.5, 1.54, 0.00,     1463,      0.2,      282,      293,      0.3
     7555,     7533,      0.6, 1.54, 0.00,     1552,      0.2,      295,      303,      0.3
     7960,     7945,      0.6, 1.55, 0.00,     1646,      0.2,      305,      313,      0.3
     8412,     8382,      0.5, 1.55, 0.00,     1745,      0.2,      318,      322,      0.3
     8862,     8847,      0.5, 1.55, 0.00,     1851,      0.2,      328,      330,      0.3
     9389,     9342,      0.6, 1.56, 0.00,     1965,      0.2,      339,      339,      0.3
     9807,     9866,      0.6, 1.56, 0.00,     2085,      0.2,      353,      349,      0.3
    10188,    10424,      0.6, 1.56, 0.00,     2212,      0.2,      370,      359,      0.3
    10819,    11014,      0.5, 1.57, 0.00,     2345,      0.2,      385,      370,      0.3
    11502,    11638,      0.5, 1.57, 0.00,     2485,      0.2,      392,      381,      0.3
    12283,    12301,      0.6, 1.57, 0.00,     2634,      0.2,      407,      393,      0.3
    13071,    13008,      0.6, 1.57, 0.00,     2795,      0.2,      418,      405,      0.3
    13989,    13759,      0.6, 1.57, 0.00,     2967,      0.2,      432,      417,      0.3
    14655,    14561,      0.6, 1.58, 0.00,     3152,      0.2,      438,      429,      0.3
    15219,    15407,      0.6, 1.58, 0.00,     3344,      0.2,      450,      443,      0.3
    16002,    16295,      0.6, 1.58, 0.00,     3539,      0.2,      466,      459,      0.3
    17032,    17230,      0.7, 1.58, 0.00,     3740,      0.2,      482,      476,      0.3
    18112,    18209,      0.7, 1.57, 0.00,     3944,      0.2,      504,      493,      0.3
    19320,    19230,      0.6, 1.57, 0.00,     4153,      0.2,      524,      510,      0.3
    20531,    20313,      0.6, 1.56, 0.00,     4372,      0.2,      538,      530,      0.3
    21743,    21445,      0.6, 1.56, 0.00,     4595,      0.2,      546,      550,      0.3
    22508,    22639,      0.6, 1.55, 0.00,     4824,      0.2,      566,      573,      0.3
    23949,    23881,      0.6, 1.55, 0.00,     5054,      0.2,      584,      597,      0.3
    25542,    25172,      0.6, 1.54, 0.00,     5286,      0.2,      607,      621,      0.3
    27303,    26506,      0.6, 1.53, 0.00,     5520,      0.2,      633,      648,      0.3
    29010,    27883,      0.6, 1.52, 0.00,     5758,      0.2,      656,      679,      0.3
    30674,    29300,      0.6, 1.52, 0.00,     6000,      0.2,      688,      717,      0.3
    31918,    30773,      0.6, 1.51, 0.00,     6249,      0.2,      716,      759,      0.3
    32918,    32303,      0.6, 1.50, 0.00,     6505,      0.2,      742,      801,      0.3
    34629,    33904,      0.6, 1.49, 0.00,     6760,      0.2,      759,      838,      0.3
    36408,    35525,      0.6, 1.48, 0.00,     7008,      0.2,      786,      870,      0.3
    38177,    37207,      0.6, 1.47, 0.00,     7257,      0.2,      827,      895,      0.3
    39931,    38942,      0.6, 1.46, 0.00,     7512,      0.2,      858,      910,      0.3
    41731,    40726,      0.6, 1.45, 0.00,     7774,      0.2,      893,      924,      0.3
    43132,    42557,      0.6, 1.44, 0.00,     8036,      0.2,      940,      939,      0.3
    44418,    44428,      0.6, 1.43, 0.00,     8298,      0.2,      988,      958,      0.3
    46677,    46366,      0.6, 1.43, 0.00,     8569,      0.2,     1023,      989,      0.3
    49074,    48376,      0.6, 1.42, 0.00,     8854,      0.2,     1070,     1027,      0.3
    51310,    50420,      0.6, 1.41, 0.00,     9136,      0.2,     1118,     1060,      0.3
    53229,    52507,      0.6, 1.40, 0.00,     9426,      0.2,     1152,     1092,      0.3
    55069,    54671,      0.6, 1.40, 0.00,     9721,      0.2,     1203,     1124,      0.3
    56878,    56918,      0.6, 1.39, 0.00,    10034,      0.2,     1256,     1168,      0.3
    58308,    59241,      0.6, 1.39, 0.00,    10361,      0.2,     1292,     1213,      0.3
    60863,    61660,      0.6, 1.38, 0.00,    10701,      0.2,     1342,     1261,      0.3
    63743,    64164,      0.6, 1.38, 0.00,    11050,      0.2,     1393,     1315,      0.3
    66575,    66750,      0.6, 1.38, 0.00,    11407,      0.2,     1451,     1369,      0.3
    69553,    69408,      0.6, 1.37, 0.00,    11773,      0.2,     1492,     1423,      0.3
    72556,    72157,      0.6, 1.37, 0.00,    12155,      0.2,     1538,     1474,      0.3
    74621,    74991,      0.6, 1.37, 0.00,    12544,      0.2,     1594,     1527,      0.3
    76873,    77902,      0.6, 1.36, 0.00,    12926,      0.2,     1646,     1578,      0.3
    80413,    80890,      0.6, 1.36, 0.00,    13302,      0.2,     1690,     1632,      0.3
    83989,    83965,      0.6, 1.35, 0.00,    13669,      0.2,     1746,     1691,      0.3
    87990,    87103,      0.6, 1.34, 0.00,    14025,      0.2,     1805,     1759,      0.3
    91648,    90319,      0.6, 1.34, 0.00,    14398,      0.2,     1845,     1835,      0.3
    95325,    93605,      0.6, 1.33, 0.00,    14790,      0.3,     1895,     1895,      0.3
    97965,    96970,      0.6, 1.33, 0.00,    15196,      0.3,     1939,     1949,      0.3
   100192,   100428,      0.7, 1.33, 0.00,    15622,      0.3,     1989,     2005,      0.3
   104041,   103983,      0.7, 1.33, 0.00,    16062,      0.3,     2046,     2059,      0.3
   108015,   107636,      0.7, 1.32, 0.00,    16512,      0.4,     2093,     2110,      0.3
   112062,   111393,      0.8, 1.32, 0.00,    16980,      0.4,     2132,     2163,      0.3
   115826,   115249,      0.9, 1.32, 0.00,    17459,      0.4,     2182,     2215,      0.3
   119653,   119204,      0.9, 1.32, 0.00,    17947,      0.5,     2220,     2271,      0.3
   122399,   123281,      1.0, 1.32, 0.00,    18456,      0.5,     2255,     2327,      0.4
   124620,   127479,      1.1, 1.31, 0.00,    18982,      0.5,     2297,     2383,      0.4
   128710,   131823,      1.2, 1.31, 0.00,    19532,      0.6,     2343,     2443,      0.4
   133084,   136334,      1.4, 1.31, 0.00,    20114,      0.7,     2380,     2504,      0.5
