# Obs cases, Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Obs dead, Mean dead, Std Dev dead, 18/03-2020 22/09-2020
        5,       10,      2.2, 2.95, 0.64,       10,      2.2,        0,        0,      0.0
        5,        9,      1.8, 1.69, 0.37,        8,      1.5,        0,        0,      0.0
        5,        9,      1.5, 1.81, 0.29,        6,      1.0,        0,        0,      0.0
        5,        9,      1.3, 1.81, 0.26,        6,      0.8,        0,        0,      0.0
        8,       10,      1.2, 1.74, 0.23,        5,      0.7,        0,        0,      0.0
       10,       12,      1.2, 1.64, 0.22,        5,      0.6,        0,        0,      0.0
       12,       13,      1.2, 1.52, 0.21,        5,      0.6,        0,        0,      0.0
       14,       15,      1.0, 1.40, 0.19,        6,      0.5,        0,        0,      0.0
       16,       17,      1.0, 1.28, 0.18,        6,      0.5,        0,        0,      0.0
       16,       18,      1.0, 1.18, 0.17,        6,      0.4,        0,        0,      0.0
       24,       20,      1.0, 1.09, 0.16,        6,      0.4,        0,        0,      0.0
       24,       21,      0.9, 1.03, 0.15,        6,      0.4,        0,        0,      0.0
       24,       22,      0.9, 0.99, 0.14,        6,      0.3,        0,        0,      0.0
       25,       24,      0.9, 0.97, 0.13,        6,      0.3,        0,        0,      0.0
       25,       25,      0.8, 0.95, 0.12,        6,      0.3,        0,        0,      0.0
       25,       26,      0.8, 0.95, 0.12,        6,      0.3,        0,        0,      0.0
       27,       27,      0.8, 0.95, 0.11,        6,      0.3,        0,        0,      0.0
       27,       28,      0.7, 0.96, 0.11,        6,      0.3,        0,        0,      0.0
       27,       29,      0.7, 0.96, 0.10,        6,      0.3,        0,        0,      0.0
       28,       30,      0.7, 0.97, 0.09,        6,      0.3,        0,        0,      0.1
       29,       31,      0.7, 0.96, 0.08,        5,      0.3,        0,        0,      0.1
       29,       32,      0.6, 0.95, 0.08,        5,      0.3,        0,        0,      0.1
       30,       33,      0.6, 0.95, 0.07,        5,      0.3,        0,        0,      0.1
       32,       34,      0.6, 0.94, 0.07,        5,      0.3,        0,        0,      0.1
       33,       35,      0.6, 0.93, 0.07,        5,      0.3,        0,        0,      0.1
       37,       36,      0.6, 0.93, 0.07,        5,      0.3,        0,        0,      0.1
       39,       37,      0.6, 0.93, 0.06,        5,      0.3,        0,        0,      0.1
       39,       38,      0.6, 0.93, 0.06,        5,      0.3,        0,        0,      0.1
       40,       39,      0.5, 0.95, 0.06,        5,      0.3,        0,        0,      0.1
       42,       40,      0.6, 0.96, 0.06,        5,      0.3,        0,        0,      0.1
       42,       41,      0.5, 0.98, 0.05,        5,      0.3,        0,        0,      0.1
       42,       42,      0.6, 0.99, 0.05,        5,      0.3,        0,        0,      0.1
       42,       43,      0.5, 0.99, 0.04,        5,      0.3,        0,        0,      0.1
       42,       44,      0.6, 1.00, 0.04,        5,      0.3,        0,        0,      0.1
       42,       45,      0.6, 1.00, 0.04,        5,      0.3,        0,        0,      0.1
       43,       46,      0.6, 1.00, 0.04,        5,      0.3,        0,        0,      0.1
       45,       47,      0.6, 1.00, 0.04,        5,      0.3,        0,        0,      0.2
       47,       49,      0.6, 1.00, 0.04,        5,      0.3,        0,        0,      0.2
       49,       50,      0.6, 0.99, 0.04,        5,      0.3,        0,        0,      0.2
       55,       51,      0.6, 0.99, 0.03,        5,      0.3,        0,        0,      0.2
       55,       52,      0.6, 0.99, 0.03,        5,      0.3,        0,        0,      0.2
       57,       53,      0.5, 0.99, 0.03,        5,      0.3,        0,        0,      0.2
       57,       54,      0.5, 1.00, 0.03,        5,      0.3,        0,        0,      0.2
       57,       55,      0.5, 1.02, 0.03,        6,      0.3,        0,        0,      0.2
       57,       57,      0.5, 1.04, 0.03,        6,      0.3,        0,        0,      0.2
       57,       58,      0.6, 1.06, 0.03,        6,      0.3,        0,        0,      0.2
       57,       60,      0.5, 1.08, 0.02,        6,      0.2,        0,        0,      0.2
       57,       62,      0.5, 1.10, 0.02,        7,      0.2,        0,        0,      0.2
       57,       63,      0.5, 1.11, 0.02,        7,      0.2,        0,        0,      0.2
       61,       65,      0.5, 1.13, 0.02,        7,      0.2,        0,        0,      0.2
       62,       67,      0.5, 1.14, 0.02,        7,      0.2,        0,        0,      0.2
       63,       68,      0.5, 1.14, 0.02,        8,      0.2,        0,        0,      0.2
       63,       70,      0.5, 1.14, 0.02,        8,      0.3,        0,        0,      0.2
       63,       72,      0.5, 1.14, 0.02,        8,      0.3,        0,        0,      0.2
       81,       73,      0.5, 1.14, 0.02,        8,      0.2,        0,        0,      0.2
       87,       75,      0.5, 1.13, 0.02,        8,      0.3,        0,        0,      0.2
       87,       77,      0.5, 1.12, 0.02,        8,      0.2,        0,        0,      0.2
       87,       78,      0.5, 1.11, 0.02,        8,      0.2,        0,        0,      0.2
       87,       80,      0.5, 1.10, 0.02,        8,      0.2,        0,        0,      0.2
       87,       81,      0.5, 1.09, 0.02,        8,      0.2,        0,        0,      0.2
       87,       82,      0.5, 1.08, 0.02,        8,      0.2,        0,        0,      0.2
       88,       84,      0.5, 1.08, 0.01,        8,      0.2,        0,        0,      0.2
       88,       85,      0.5, 1.07, 0.02,        7,      0.3,        0,        0,      0.2
       88,       86,      0.5, 1.06, 0.02,        7,      0.3,        0,        0,      0.2
       88,       88,      0.6, 1.06, 0.01,        7,      0.3,        0,        0,      0.2
       89,       89,      0.6, 1.06, 0.01,        7,      0.3,        0,        0,      0.2
       89,       90,      0.6, 1.05, 0.01,        7,      0.2,        0,        0,      0.2
       90,       92,      0.6, 1.05, 0.01,        7,      0.2,        0,        0,      0.2
       90,       93,      0.5, 1.05, 0.01,        7,      0.2,        0,        0,      0.2
       90,       94,      0.6, 1.04, 0.01,        7,      0.3,        0,        0,      0.2
       91,       96,      0.5, 1.04, 0.01,        7,      0.3,        0,        0,      0.2
       92,       97,      0.6, 1.04, 0.01,        7,      0.3,        0,        0,      0.2
       98,       98,      0.6, 1.03, 0.01,        7,      0.3,        0,        0,      0.2
       98,       99,      0.5, 1.03, 0.01,        7,      0.3,        0,        0,      0.2
      104,      101,      0.6, 1.02, 0.01,        7,      0.2,        0,        0,      0.2
      104,      102,      0.6, 1.02, 0.01,        7,      0.2,        0,        0,      0.2
      106,      103,      0.6, 1.02, 0.01,        7,      0.2,        0,        0,      0.2
      107,      104,      0.6, 1.01, 0.01,        7,      0.2,        0,        0,      0.2
      107,      105,      0.6, 1.01, 0.01,        6,      0.2,        0,        0,      0.2
      108,      106,      0.6, 1.00, 0.01,        6,      0.2,        0,        0,      0.2
      108,      107,      0.6, 1.00, 0.01,        6,      0.2,        0,        0,      0.2
      108,      108,      0.6, 1.00, 0.01,        6,      0.2,        0,        0,      0.2
      108,      109,      0.6, 1.00, 0.01,        6,      0.2,        0,        0,      0.2
      108,      110,      0.6, 1.00, 0.01,        6,      0.2,        0,        0,      0.2
      109,      111,      0.6, 0.99, 0.01,        6,      0.2,        0,        0,      0.2
      111,      112,      0.6, 0.99, 0.01,        6,      0.2,        0,        0,      0.2
      111,      113,      0.6, 0.99, 0.01,        6,      0.2,        0,        0,      0.2
      113,      115,      0.6, 0.99, 0.01,        6,      0.2,        0,        0,      0.2
      114,      116,      0.6, 0.99, 0.01,        6,      0.2,        0,        0,      0.2
      114,      117,      0.6, 0.99, 0.01,        6,      0.2,        0,        0,      0.2
      115,      118,      0.6, 0.99, 0.01,        6,      0.2,        0,        0,      0.2
      117,      119,      0.6, 0.99, 0.01,        6,      0.2,        0,        0,      0.2
      118,      120,      0.6, 0.99, 0.01,        6,      0.2,        0,        0,      0.2
      121,      121,      0.6, 0.98, 0.01,        6,      0.2,        0,        0,      0.2
      123,      122,      0.6, 0.98, 0.01,        6,      0.2,        0,        0,      0.2
      124,      123,      0.6, 0.98, 0.01,        5,      0.2,        0,        0,      0.2
      126,      123,      0.6, 0.98, 0.01,        5,      0.2,        0,        0,      0.2
      126,      124,      0.6, 0.98, 0.01,        5,      0.2,        0,        0,      0.2
      127,      125,      0.7, 0.97, 0.01,        5,      0.2,        0,        0,      0.2
      127,      126,      0.7, 0.97, 0.01,        5,      0.2,        0,        0,      0.2
      127,      127,      0.7, 0.97, 0.01,        5,      0.2,        0,        0,      0.2
      127,      127,      0.7, 0.97, 0.01,        5,      0.2,        0,        0,      0.2
      127,      128,      0.7, 0.97, 0.01,        5,      0.2,        0,        0,      0.2
      129,      129,      0.6, 0.96, 0.01,        5,      0.2,        0,        0,      0.2
      130,      130,      0.6, 0.96, 0.01,        5,      0.2,        0,        0,      0.2
      130,      130,      0.6, 0.96, 0.01,        5,      0.2,        0,        0,      0.2
      130,      131,      0.6, 0.96, 0.01,        5,      0.2,        0,        0,      0.2
      130,      132,      0.6, 0.96, 0.01,        5,      0.2,        0,        0,      0.2
      130,      133,      0.6, 0.96, 0.01,        5,      0.2,        0,        0,      0.2
      130,      134,      0.6, 0.96, 0.01,        5,      0.2,        0,        0,      0.2
      133,      134,      0.6, 0.96, 0.01,        5,      0.2,        0,        0,      0.2
      136,      135,      0.6, 0.96, 0.01,        4,      0.2,        0,        0,      0.2
      136,      136,      0.6, 0.96, 0.01,        4,      0.2,        0,        0,      0.2
      136,      137,      0.6, 0.96, 0.01,        4,      0.2,        0,        0,      0.2
      137,      138,      0.6, 0.95, 0.01,        4,      0.2,        0,        0,      0.2
      137,      138,      0.6, 0.95, 0.01,        4,      0.2,        0,        0,      0.2
      138,      139,      0.6, 0.95, 0.01,        4,      0.2,        0,        0,      0.2
      139,      140,      0.6, 0.95, 0.01,        4,      0.2,        0,        0,      0.2
      140,      141,      0.6, 0.95, 0.01,        4,      0.2,        0,        0,      0.2
      142,      142,      0.6, 0.96, 0.01,        4,      0.2,        0,        0,      0.2
      143,      143,      0.6, 0.96, 0.01,        4,      0.2,        0,        0,      0.2
      143,      144,      0.6, 0.96, 0.01,        4,      0.2,        0,        0,      0.2
      143,      146,      0.6, 0.97, 0.01,        5,      0.2,        1,        0,      0.2
      143,      147,      0.6, 0.98, 0.01,        5,      0.2,        1,        0,      0.2
      144,      149,      0.6, 0.98, 0.01,        5,      0.2,        1,        1,      0.2
      145,      151,      0.6, 0.99, 0.01,        5,      0.2,        1,        1,      0.2
      146,      153,      0.6, 1.00, 0.01,        5,      0.2,        1,        1,      0.2
      146,      156,      0.6, 1.02, 0.01,        6,      0.2,        1,        1,      0.2
      147,      158,      0.6, 1.03, 0.01,        6,      0.2,        1,        1,      0.2
      149,      161,      0.6, 1.05, 0.01,        7,      0.2,        1,        1,      0.2
      160,      164,      0.6, 1.06, 0.01,        7,      0.2,        1,        1,      0.2
      160,      168,      0.6, 1.08, 0.01,        8,      0.2,        1,        1,      0.2
      174,      171,      0.6, 1.10, 0.01,        8,      0.2,        1,        1,      0.2
      176,      174,      0.6, 1.11, 0.01,        9,      0.2,        1,        1,      0.2
      176,      178,      0.6, 1.13, 0.01,        9,      0.2,        1,        1,      0.2
      197,      181,      0.6, 1.14, 0.01,       10,      0.2,        2,        1,      0.2
      198,      185,      0.6, 1.16, 0.01,       10,      0.2,        2,        1,      0.2
      199,      189,      0.6, 1.17, 0.01,       11,      0.2,        2,        1,      0.2
      206,      192,      0.5, 1.18, 0.01,       11,      0.2,        2,        2,      0.2
      209,      196,      0.6, 1.19, 0.01,       12,      0.2,        2,        2,      0.2
      209,      200,      0.5, 1.20, 0.01,       13,      0.2,        2,        2,      0.2
      212,      203,      0.5, 1.21, 0.01,       13,      0.2,        2,        2,      0.2
      217,      207,      0.6, 1.22, 0.01,       14,      0.2,        2,        2,      0.2
      220,      211,      0.5, 1.22, 0.01,       14,      0.2,        3,        2,      0.2
      224,      215,      0.6, 1.23, 0.01,       15,      0.2,        3,        2,      0.2
      225,      219,      0.6, 1.23, 0.01,       15,      0.2,        3,        2,      0.2
      225,      222,      0.6, 1.23, 0.01,       16,      0.2,        3,        2,      0.2
      240,      226,      0.6, 1.23, 0.01,       16,      0.2,        3,        2,      0.2
      244,      230,      0.5, 1.24, 0.01,       17,      0.2,        3,        2,      0.2
      246,      234,      0.5, 1.24, 0.01,       17,      0.2,        3,        2,      0.2
      246,      238,      0.5, 1.24, 0.01,       18,      0.2,        3,        2,      0.2
      251,      243,      0.5, 1.24, 0.00,       18,      0.2,        3,        2,      0.2
      252,      247,      0.5, 1.24, 0.00,       19,      0.2,        3,        2,      0.2
      254,      252,      0.5, 1.24, 0.00,       19,      0.2,        3,        2,      0.2
      257,      256,      0.5, 1.25, 0.00,       20,      0.2,        3,        2,      0.2
      261,      261,      0.6, 1.25, 0.00,       21,      0.2,        3,        2,      0.3
      263,      267,      0.6, 1.26, 0.00,       22,      0.2,        3,        3,      0.3
      268,      273,      0.6, 1.27, 0.00,       23,      0.2,        3,        3,      0.2
      270,      280,      0.6, 1.28, 0.00,       24,      0.2,        3,        3,      0.2
      276,      286,      0.6, 1.29, 0.00,       25,      0.2,        3,        3,      0.3
      286,      294,      0.6, 1.30, 0.00,       27,      0.2,        3,        3,      0.3
      288,      303,      0.5, 1.31, 0.00,       29,      0.2,        3,        3,      0.3
      292,      312,      0.5, 1.33, 0.00,       31,      0.2,        3,        3,      0.3
      318,      322,      0.5, 1.35, 0.00,       34,      0.2,        3,        2,      0.3
      321,      334,      0.5, 1.38, 0.00,       37,      0.2,        3,        2,      0.3
      324,      347,      0.6, 1.40, 0.00,       40,      0.2,        3,        2,      0.3
      331,      362,      0.5, 1.44, 0.00,       45,      0.2,        4,        2,      0.3
      339,      378,      0.5, 1.47, 0.00,       49,      0.2,        4,        2,      0.3
      366,      395,      0.5, 1.50, 0.00,       54,      0.2,        4,        2,      0.3
      388,      413,      0.5, 1.53, 0.00,       59,      0.2,        4,        2,      0.3
      404,      432,      0.5, 1.55, 0.00,       64,      0.2,        4,        2,      0.3
      404,      451,      0.5, 1.56, 0.00,       69,      0.2,        4,        2,      0.3
      446,      471,      0.5, 1.58, 0.00,       75,      0.2,        4,        3,      0.3
      468,      493,      0.5, 1.59, 0.00,       80,      0.2,        4,        3,      0.3
      524,      517,      0.5, 1.60, 0.00,       86,      0.3,        5,        3,      0.3
      534,      542,      0.5, 1.61, 0.00,       93,      0.3,        5,        3,      0.3
      638,      570,      0.6, 1.62, 0.00,      100,      0.3,        6,        3,      0.3
      685,      599,      0.6, 1.62, 0.00,      107,      0.3,        6,        4,      0.3
      689,      629,      0.7, 1.63, 0.00,      115,      0.4,        6,        4,      0.3
      707,      662,      0.8, 1.63, 0.00,      123,      0.4,        8,        4,      0.3
      766,      697,      0.9, 1.64, 0.00,      132,      0.5,        8,        4,      0.3
      792,      734,      1.1, 1.64, 0.00,      141,      0.6,       10,        5,      0.4
      813,      772,      1.2, 1.64, 0.00,      150,      0.6,       10,        5,      0.4
