# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 05/08-2020
      579,      2.3, 4.83, 0.00,      193,      1.4,       23,      0.4
      678,      3.0, 5.08, 0.00,      248,      1.8,       25,      0.5
      809,      4.0, 5.33, 0.00,      323,      2.4,       27,      0.5
      986,      5.3, 5.58, 0.00,      426,      3.2,       30,      0.6
     1227,      7.2, 5.83, 0.00,      568,      4.3,       32,      0.6
     1558,      9.8, 6.08, 0.00,      768,      5.9,       36,      0.7
     2017,     13.4, 6.33, 0.00,     1048,      8.2,       40,      0.8
     2662,     18.6, 6.58, 0.00,     1447,     11.4,       45,      0.9
     3573,     25.9, 6.83, 0.00,     2018,     16.0,       51,      1.1
     4872,     36.4, 7.08, 0.00,     2839,     22.7,       59,      1.3
     6735,     51.5, 7.33, 0.00,     4028,     32.4,       70,      1.7
     9418,     73.1, 7.58, 0.00,     5751,     46.3,       85,      2.1
    13291,    103.8, 7.83, 0.00,     8250,     66.0,      106,      2.7
    18865,    146.8, 8.08, 0.00,    11850,     93.4,      135,      3.6
    26822,    205.5, 8.33, 0.00,    16975,    130.0,      176,      4.9
    37993,    281.7, 8.58, 0.00,    24106,    176.0,      233,      6.7
    53251,    373.7, 8.83, 0.00,    33669,    227.9,      315,      9.3
    73247,    472.7, 9.08, 0.00,    45809,    276.5,      431,     12.9
    98010,    561.3, 9.33, 0.00,    60070,    306.5,      592,     17.9
   126584,    618.0, 9.58, 0.00,    75182,    301.7,      812,     24.6
   157041,    627.8, 9.83, 0.00,    89221,    255.1,     1105,     33.5
   187021,    591.3,10.08, 0.00,   100238,    175.0,     1481,     44.9
   214503,    522.7,10.25, 0.00,   106953,     80.5,     1949,     58.8
   238304,    440.9,10.25, 0.00,   109085,     11.0,     2511,     75.3
   258109,    360.7,10.25, 0.00,   107195,     80.3,     3162,     94.3
   274174,    289.5,10.25, 0.00,   102253,    130.2,     3897,    115.5
   287003,    229.7,10.25, 0.00,    95274,    160.7,     4702,    138.7
   297152,    181.0,10.25, 0.00,    87134,    175.6,     5567,    163.4
   305134,    142.1,10.25, 0.00,    78513,    178.9,     6477,    189.3
   311391,    111.2,10.25, 0.00,    69896,    174.3,     7420,    216.0
