# Obs cases, Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Obs dead, Mean dead, Std Dev dead, 18/03-2020 03/09-2020
        4,       10,      1.8, 2.93, 0.56,       10,      1.8,        0,        0,      0.0
        5,       10,      1.4, 1.87, 0.37,        8,      1.2,        0,        0,      0.0
        6,        9,      1.4, 2.21, 0.31,        6,      1.0,        0,        0,      0.0
        7,        8,      1.3, 2.41, 0.27,        4,      0.8,        0,        0,      0.0
        7,        8,      1.0, 2.45, 0.21,        4,      0.6,        0,        0,      0.0
        8,        9,      1.0, 2.41, 0.20,        4,      0.5,        0,        0,      0.0
       11,       10,      1.0, 2.34, 0.19,        4,      0.5,        0,        0,      0.0
       12,       12,      0.9, 2.23, 0.18,        5,      0.4,        0,        0,      0.0
       12,       14,      0.9, 2.11, 0.16,        5,      0.4,        0,        0,      0.0
       18,       16,      0.9, 2.02, 0.14,        6,      0.4,        1,        0,      0.0
       21,       18,      0.9, 1.97, 0.13,        6,      0.4,        1,        0,      0.0
       22,       20,      0.8, 1.93, 0.10,        7,      0.3,        1,        0,      0.0
       25,       22,      0.8, 1.89, 0.09,        8,      0.3,        1,        0,      0.0
       26,       24,      0.8, 1.85, 0.08,        8,      0.3,        1,        0,      0.0
       26,       27,      0.8, 1.81, 0.08,        9,      0.3,        2,        0,      0.0
       29,       30,      0.8, 1.77, 0.07,       10,      0.3,        3,        0,      0.0
       31,       33,      0.8, 1.72, 0.06,       10,      0.2,        3,        0,      0.0
       34,       36,      0.8, 1.66, 0.06,       11,      0.2,        3,        0,      0.0
       34,       39,      0.8, 1.61, 0.05,       12,      0.2,        3,        0,      0.0
       39,       42,      0.8, 1.55, 0.05,       12,      0.2,        3,        0,      0.0
       42,       46,      0.7, 1.49, 0.04,       13,      0.2,        4,        0,      0.0
       47,       49,      0.8, 1.44, 0.04,       13,      0.2,        4,        0,      0.1
       57,       53,      0.8, 1.37, 0.04,       14,      0.2,        4,        0,      0.1
       62,       57,      0.7, 1.30, 0.04,       14,      0.2,        4,        1,      0.1
       63,       60,      0.7, 1.24, 0.03,       14,      0.2,        4,        1,      0.1
       67,       63,      0.7, 1.18, 0.03,       14,      0.2,        4,        1,      0.1
       69,       66,      0.7, 1.13, 0.03,       14,      0.2,        4,        1,      0.1
       74,       69,      0.7, 1.08, 0.03,       14,      0.2,        5,        1,      0.1
       76,       72,      0.7, 1.04, 0.03,       13,      0.2,        6,        1,      0.1
       80,       75,      0.7, 1.00, 0.03,       13,      0.2,        7,        1,      0.1
       81,       77,      0.7, 0.97, 0.02,       13,      0.3,        7,        2,      0.1
       83,       79,      0.6, 0.95, 0.02,       12,      0.3,        7,        2,      0.1
       83,       81,      0.6, 0.93, 0.02,       12,      0.3,        8,        2,      0.1
       83,       83,      0.6, 0.91, 0.02,       12,      0.3,        8,        2,      0.2
       85,       85,      0.6, 0.90, 0.02,       11,      0.3,        8,        2,      0.2
       85,       87,      0.6, 0.89, 0.02,       11,      0.3,        8,        3,      0.2
       86,       88,      0.6, 0.87, 0.02,       11,      0.3,        9,        3,      0.2
       86,       90,      0.6, 0.86, 0.02,       10,      0.3,        9,        3,      0.2
       88,       91,      0.6, 0.84, 0.02,       10,      0.3,        9,        3,      0.2
       89,       93,      0.6, 0.83, 0.02,        9,      0.3,        9,        4,      0.2
       89,       94,      0.6, 0.82, 0.02,        9,      0.3,        9,        4,      0.2
       90,       95,      0.6, 0.81, 0.02,        9,      0.3,        9,        4,      0.2
       92,       97,      0.6, 0.80, 0.02,        8,      0.3,        9,        4,      0.2
       97,       98,      0.6, 0.79, 0.02,        8,      0.3,        9,        5,      0.2
       97,       99,      0.6, 0.78, 0.02,        7,      0.3,        9,        5,      0.2
       98,      100,      0.6, 0.77, 0.02,        7,      0.3,        9,        5,      0.2
       99,      101,      0.6, 0.77, 0.02,        7,      0.3,        9,        6,      0.2
      100,      102,      0.6, 0.76, 0.02,        7,      0.3,        9,        6,      0.2
      101,      103,      0.6, 0.76, 0.02,        6,      0.3,        9,        6,      0.2
      102,      104,      0.6, 0.76, 0.02,        6,      0.3,        9,        6,      0.2
      102,      105,      0.6, 0.75, 0.02,        6,      0.3,        9,        7,      0.2
      102,      106,      0.6, 0.75, 0.02,        6,      0.3,        9,        7,      0.2
      105,      107,      0.6, 0.75, 0.02,        5,      0.2,        9,        7,      0.3
      105,      108,      0.6, 0.75, 0.02,        5,      0.2,        9,        7,      0.2
      106,      108,      0.6, 0.75, 0.02,        5,      0.2,        9,        7,      0.3
      106,      109,      0.6, 0.75, 0.02,        5,      0.2,        9,        8,      0.3
      106,      110,      0.6, 0.75, 0.02,        5,      0.3,        9,        8,      0.3
      109,      111,      0.6, 0.75, 0.02,        5,      0.2,        9,        8,      0.3
      111,      112,      0.6, 0.75, 0.02,        5,      0.2,        9,        8,      0.3
      113,      112,      0.6, 0.75, 0.02,        4,      0.2,        9,        8,      0.3
      113,      113,      0.6, 0.75, 0.02,        4,      0.2,        9,        8,      0.3
      115,      114,      0.5, 0.75, 0.02,        4,      0.2,        9,        8,      0.3
      116,      115,      0.5, 0.75, 0.01,        4,      0.2,        9,        9,      0.3
      117,      115,      0.6, 0.76, 0.02,        4,      0.2,        9,        9,      0.3
      117,      116,      0.6, 0.76, 0.02,        4,      0.2,        9,        9,      0.3
      117,      117,      0.5, 0.76, 0.02,        4,      0.2,        9,        9,      0.3
      117,      118,      0.5, 0.77, 0.02,        4,      0.2,        9,        9,      0.3
      117,      119,      0.5, 0.77, 0.02,        4,      0.2,        9,        9,      0.3
      117,      120,      0.5, 0.78, 0.02,        4,      0.2,        9,        9,      0.3
      117,      120,      0.5, 0.78, 0.01,        4,      0.2,        9,        9,      0.3
      118,      121,      0.5, 0.78, 0.01,        4,      0.2,        9,        9,      0.3
      118,      122,      0.5, 0.79, 0.01,        4,      0.2,        9,        9,      0.3
      120,      123,      0.5, 0.79, 0.01,        4,      0.2,        9,        9,      0.3
      128,      124,      0.5, 0.80, 0.01,        4,      0.2,        9,        9,      0.3
      128,      125,      0.5, 0.80, 0.01,        4,      0.2,        9,        9,      0.3
      128,      125,      0.5, 0.81, 0.01,        4,      0.2,        9,        9,      0.3
      129,      126,      0.5, 0.81, 0.01,        4,      0.2,        9,        9,      0.3
      130,      127,      0.5, 0.82, 0.01,        4,      0.2,        9,        9,      0.3
      130,      128,      0.5, 0.83, 0.01,        4,      0.2,        9,        9,      0.3
      130,      129,      0.5, 0.83, 0.01,        4,      0.2,        9,       10,      0.3
      130,      130,      0.5, 0.84, 0.01,        4,      0.2,        9,       10,      0.3
      130,      132,      0.5, 0.86, 0.01,        4,      0.2,        9,       10,      0.3
      132,      133,      0.5, 0.87, 0.01,        4,      0.2,        9,       10,      0.3
      134,      135,      0.5, 0.89, 0.01,        4,      0.2,        9,       10,      0.3
      135,      136,      0.5, 0.90, 0.01,        4,      0.2,        9,        9,      0.3
      136,      138,      0.5, 0.93, 0.01,        5,      0.2,        9,        9,      0.3
      136,      140,      0.6, 0.95, 0.01,        5,      0.2,        9,        9,      0.3
      140,      143,      0.6, 0.98, 0.01,        5,      0.2,        9,        9,      0.3
      144,      146,      0.6, 1.02, 0.01,        6,      0.2,        9,        9,      0.3
      146,      150,      0.6, 1.06, 0.01,        6,      0.2,        9,        9,      0.3
      148,      153,      0.6, 1.10, 0.01,        7,      0.2,        9,        9,      0.3
      149,      157,      0.6, 1.13, 0.01,        8,      0.2,        9,        9,      0.3
      153,      161,      0.6, 1.16, 0.01,        8,      0.2,        9,        9,      0.3
      160,      164,      0.6, 1.19, 0.01,        9,      0.2,        9,       10,      0.3
      167,      168,      0.6, 1.22, 0.01,       10,      0.2,        9,       10,      0.3
      169,      172,      0.6, 1.25, 0.01,       10,      0.2,        9,       10,      0.3
      175,      177,      0.6, 1.28, 0.01,       11,      0.2,        9,       10,      0.3
      184,      181,      0.6, 1.30, 0.01,       12,      0.2,        9,       10,      0.3
      188,      186,      0.6, 1.33, 0.01,       13,      0.2,        9,       10,      0.3
      197,      191,      0.6, 1.36, 0.01,       14,      0.2,        9,       10,      0.3
      204,      197,      0.6, 1.39, 0.01,       16,      0.2,        9,       11,      0.3
      207,      203,      0.6, 1.42, 0.01,       17,      0.2,       10,       11,      0.3
      210,      210,      0.6, 1.45, 0.01,       19,      0.2,       10,       11,      0.3
      217,      217,      0.5, 1.48, 0.01,       21,      0.2,       10,       11,      0.2
      220,      224,      0.5, 1.51, 0.01,       23,      0.2,       10,       11,      0.3
      226,      232,      0.5, 1.54, 0.01,       25,      0.2,       10,       11,      0.3
      231,      241,      0.5, 1.56, 0.00,       27,      0.2,       10,       11,      0.3
      238,      250,      0.5, 1.58, 0.00,       30,      0.2,       10,       12,      0.3
      245,      261,      0.6, 1.61, 0.00,       33,      0.2,       10,       12,      0.3
      247,      273,      0.5, 1.63, 0.00,       36,      0.2,       10,       12,      0.2
      270,      286,      0.5, 1.66, 0.00,       40,      0.2,       10,       12,      0.3
      294,      300,      0.5, 1.68, 0.00,       45,      0.2,       10,       12,      0.3
      309,      315,      0.5, 1.71, 0.00,       50,      0.2,       10,       11,      0.3
      318,      333,      0.5, 1.74, 0.00,       55,      0.2,       10,       11,      0.3
      340,      351,      0.5, 1.76, 0.00,       61,      0.2,       10,       12,      0.3
      349,      372,      0.5, 1.78, 0.00,       68,      0.2,       10,       12,      0.3
      367,      394,      0.5, 1.80, 0.00,       76,      0.2,       10,       12,      0.3
      385,      419,      0.5, 1.82, 0.00,       83,      0.2,       10,       12,      0.3
      420,      445,      0.5, 1.83, 0.00,       91,      0.2,       10,       12,      0.2
      442,      473,      0.5, 1.84, 0.00,      100,      0.2,       11,       13,      0.2
      469,      504,      0.6, 1.85, 0.00,      109,      0.2,       12,       14,      0.2
      519,      538,      0.5, 1.85, 0.00,      119,      0.2,       14,       14,      0.2
      563,      574,      0.6, 1.86, 0.00,      130,      0.2,       15,       15,      0.2
      596,      613,      0.6, 1.86, 0.00,      142,      0.2,       16,       16,      0.2
      650,      656,      0.6, 1.86, 0.00,      154,      0.2,       17,       17,      0.2
      715,      701,      0.6, 1.86, 0.00,      167,      0.2,       17,       19,      0.3
      771,      749,      0.6, 1.86, 0.00,      180,      0.2,       19,       20,      0.3
      829,      801,      0.6, 1.85, 0.00,      195,      0.2,       22,       21,      0.3
      890,      856,      0.6, 1.85, 0.00,      210,      0.2,       22,       22,      0.3
      941,      916,      0.6, 1.84, 0.00,      225,      0.2,       25,       24,      0.3
      983,      979,      0.6, 1.83, 0.00,      242,      0.2,       27,       25,      0.3
     1068,     1046,      0.5, 1.82, 0.00,      259,      0.2,       28,       27,      0.3
     1147,     1118,      0.6, 1.81, 0.00,      276,      0.2,       30,       28,      0.3
     1232,     1194,      0.6, 1.80, 0.00,      294,      0.2,       33,       29,      0.3
     1331,     1276,      0.6, 1.79, 0.00,      313,      0.2,       34,       30,      0.3
     1453,     1362,      0.6, 1.77, 0.00,      333,      0.2,       35,       31,      0.3
     1552,     1453,      0.6, 1.76, 0.00,      354,      0.2,       39,       34,      0.3
     1629,     1549,      0.6, 1.76, 0.00,      377,      0.2,       44,       36,      0.3
     1716,     1650,      0.6, 1.75, 0.00,      401,      0.2,       46,       38,      0.3
     1831,     1757,      0.6, 1.74, 0.00,      425,      0.2,       48,       41,      0.3
     1909,     1871,      0.6, 1.73, 0.00,      450,      0.2,       50,       44,      0.3
     2047,     1991,      0.6, 1.71, 0.00,      476,      0.2,       51,       48,      0.3
     2199,     2116,      0.6, 1.70, 0.00,      503,      0.2,       53,       50,      0.3
     2323,     2248,      0.6, 1.69, 0.00,      529,      0.2,       55,       51,      0.3
     2404,     2386,      0.6, 1.68, 0.00,      557,      0.2,       58,       53,      0.3
     2551,     2532,      0.6, 1.67, 0.00,      586,      0.2,       61,       55,      0.3
     2722,     2686,      0.6, 1.65, 0.00,      616,      0.2,       64,       58,      0.3
     2881,     2845,      0.6, 1.64, 0.00,      645,      0.2,       66,       60,      0.3
     3073,     3011,      0.6, 1.63, 0.00,      678,      0.2,       69,       62,      0.3
     3344,     3185,      0.6, 1.62, 0.00,      711,      0.2,       75,       65,      0.3
     3535,     3369,      0.6, 1.61, 0.00,      747,      0.2,       78,       68,      0.3
     3676,     3564,      0.6, 1.60, 0.00,      786,      0.2,       78,       71,      0.3
     3802,     3769,      0.6, 1.60, 0.00,      828,      0.3,       88,       74,      0.3
     3973,     3985,      0.6, 1.60, 0.00,      873,      0.3,       92,       78,      0.3
     4216,     4211,      0.6, 1.59, 0.00,      921,      0.3,       93,       81,      0.3
     4480,     4450,      0.6, 1.59, 0.00,      971,      0.3,      100,       84,      0.3
     4741,     4702,      0.7, 1.59, 0.00,     1025,      0.3,      103,       88,      0.3
     5009,     4968,      0.7, 1.59, 0.00,     1083,      0.4,      106,       91,      0.3
     5112,     5250,      0.7, 1.59, 0.00,     1144,      0.4,      110,       95,      0.3
     5401,     5547,      0.8, 1.58, 0.00,     1208,      0.5,      116,       99,      0.3
     5778,     5862,      0.8, 1.58, 0.00,     1277,      0.5,      118,      102,      0.3
     6143,     6196,      1.0, 1.58, 0.00,     1350,      0.6,      119,      106,      0.4
     6498,     6548,      1.1, 1.58, 0.00,     1427,      0.7,      122,      110,      0.4
     6723,     6921,      1.3, 1.58, 0.00,     1508,      0.8,      125,      115,      0.4
