# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 28/08-2020
     3242,      1.6, 1.83, 0.19,      917,      1.0,       51,      0.5
     3507,      4.4, 1.83, 0.19,      992,      3.8,       55,      0.6
     3794,     15.7, 1.83, 0.19,     1073,     13.6,       59,      0.6
     4104,     34.5, 1.85, 0.19,     1160,     28.5,       64,      0.7
     4441,     61.1, 1.87, 0.19,     1256,     47.6,       69,      0.7
     4808,     96.1, 1.89, 0.19,     1362,     70.9,       75,      0.8
     5209,    140.4, 1.92, 0.19,     1479,     98.4,       81,      0.9
     5647,    195.3, 1.94, 0.19,     1609,    130.7,       87,      1.0
     6127,    262.4, 1.96, 0.19,     1754,    168.2,       95,      1.2
     6655,    343.6, 1.98, 0.19,     1915,    211.7,      102,      1.4
     7234,    441.0, 2.00, 0.19,     2095,    262.1,      111,      1.8
     7873,    557.2, 2.02, 0.19,     2296,    320.4,      120,      2.2
     8578,    695.1, 2.04, 0.19,     2520,    388.0,      130,      2.9
     9357,    858.2, 2.07, 0.19,     2771,    466.3,      140,      3.8
    10219,   1050.4, 2.09, 0.19,     3053,    556.9,      152,      4.9
    11175,   1276.5, 2.11, 0.19,     3369,    661.9,      165,      6.2
    12237,   1541.7, 2.13, 0.19,     3724,    783.6,      179,      7.9
    13416,   1851.9, 2.13, 0.19,     4121,    924.2,      195,      9.9
    14724,   2213.5, 2.13, 0.19,     4563,   1086.1,      211,     12.4
    16173,   2633.5, 2.13, 0.19,     5054,   1271.9,      230,     15.4
    17779,   3120.2, 2.13, 0.19,     5598,   1484.7,      250,     18.9
    19558,   3682.6, 2.13, 0.19,     6200,   1727.9,      273,     23.1
    21527,   4330.8, 2.13, 0.19,     6866,   2005.2,      298,     28.1
    23706,   5076.2, 2.13, 0.19,     7602,   2320.7,      325,     34.0
    26116,   5931.3, 2.13, 0.19,     8415,   2678.9,      355,     40.9
    28780,   6909.7, 2.13, 0.19,     9312,   3084.5,      388,     48.9
    31724,   8026.4, 2.13, 0.19,    10301,   3542.5,      425,     58.3
    34976,   9297.9, 2.13, 0.19,    11389,   4058.3,      466,     69.3
    38563,  10741.5, 2.13, 0.19,    12586,   4637.3,      511,     82.0
    42518,  12376.0, 2.13, 0.19,    13900,   5284.9,      560,     96.6
    46874,  14221.1, 2.13, 0.19,    15340,   6006.8,      615,    113.5
