# Obs cases, Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Obs dead, Mean dead, Std Dev dead, 17/03-2020 13/11-2020
        4,       10,      2.2, 3.00, 0.62,       10,      2.2,        0,        0,      0.0
        7,       12,      1.5, 2.67, 0.19,       10,      1.2,        0,        0,      0.0
        8,       16,      1.1, 2.66, 0.13,       12,      0.8,        0,        0,      0.0
       12,       21,      1.1, 2.55, 0.10,       14,      0.7,        0,        0,      0.0
       17,       27,      1.0, 2.39, 0.08,       17,      0.6,        0,        0,      0.0
       24,       36,      1.0, 2.18, 0.06,       21,      0.6,        0,        0,      0.0
       39,       45,      1.0, 1.99, 0.05,       25,      0.5,        0,        0,      0.0
       44,       55,      0.9, 1.83, 0.04,       29,      0.5,        0,        0,      0.0
       55,       65,      0.9, 1.71, 0.03,       32,      0.4,        0,        0,      0.0
       68,       76,      0.9, 1.60, 0.03,       35,      0.4,        0,        0,      0.0
       80,       88,      0.8, 1.50, 0.02,       38,      0.4,        0,        0,      0.0
       88,       99,      0.8, 1.40, 0.02,       41,      0.3,        0,        0,      0.0
      111,      110,      0.8, 1.30, 0.02,       42,      0.3,        0,        0,      0.1
      125,      122,      0.8, 1.22, 0.02,       44,      0.3,        0,        0,      0.1
      148,      133,      0.8, 1.14, 0.02,       45,      0.3,        0,        1,      0.1
      159,      144,      0.8, 1.07, 0.01,       45,      0.3,        1,        1,      0.1
      169,      154,      0.7, 1.02, 0.01,       45,      0.3,        1,        1,      0.1
      177,      163,      0.7, 0.98, 0.01,       44,      0.3,        1,        1,      0.1
      187,      172,      0.7, 0.95, 0.01,       44,      0.3,        1,        1,      0.1
      193,      181,      0.7, 0.91, 0.01,       43,      0.3,        1,        1,      0.1
      199,      189,      0.7, 0.88, 0.01,       41,      0.3,        1,        1,      0.2
      206,      197,      0.6, 0.85, 0.01,       40,      0.3,        1,        2,      0.2
      211,      204,      0.6, 0.81, 0.01,       38,      0.3,        1,        2,      0.2
      211,      210,      0.6, 0.78, 0.01,       36,      0.4,        2,        2,      0.2
      215,      215,      0.6, 0.75, 0.01,       34,      0.4,        2,        2,      0.2
      216,      220,      0.6, 0.73, 0.01,       32,      0.4,        2,        2,      0.2
      218,      225,      0.6, 0.72, 0.01,       31,      0.4,        2,        2,      0.2
      224,      229,      0.6, 0.71, 0.01,       29,      0.4,        2,        2,      0.2
      226,      233,      0.6, 0.70, 0.01,       27,      0.4,        2,        2,      0.2
      232,      237,      0.6, 0.69, 0.01,       26,      0.4,        2,        2,      0.2
      236,      240,      0.6, 0.68, 0.01,       25,      0.4,        2,        2,      0.2
      239,      244,      0.7, 0.67, 0.01,       23,      0.3,        2,        2,      0.3
      243,      247,      0.6, 0.67, 0.01,       22,      0.3,        2,        2,      0.3
      246,      250,      0.6, 0.66, 0.01,       21,      0.3,        2,        2,      0.3
      247,      253,      0.6, 0.66, 0.01,       20,      0.3,        2,        2,      0.3
      248,      255,      0.6, 0.66, 0.01,       19,      0.3,        2,        2,      0.3
      257,      258,      0.7, 0.65, 0.01,       18,      0.3,        2,        2,      0.3
      262,      261,      0.7, 0.65, 0.01,       17,      0.3,        2,        2,      0.3
      264,      263,      0.7, 0.65, 0.01,       16,      0.3,        2,        2,      0.3
      268,      265,      0.7, 0.65, 0.01,       16,      0.3,        2,        2,      0.3
      268,      267,      0.6, 0.64, 0.01,       15,      0.3,        2,        2,      0.3
      270,      269,      0.7, 0.64, 0.01,       14,      0.3,        2,        3,      0.3
      271,      271,      0.6, 0.64, 0.01,       13,      0.2,        2,        3,      0.3
      272,      273,      0.6, 0.64, 0.01,       13,      0.2,        2,        3,      0.3
      273,      274,      0.6, 0.64, 0.01,       12,      0.2,        2,        3,      0.3
      274,      276,      0.6, 0.63, 0.01,       11,      0.2,        2,        3,      0.3
      276,      277,      0.6, 0.63, 0.01,       11,      0.2,        2,        3,      0.3
      278,      279,      0.6, 0.63, 0.01,       10,      0.2,        2,        3,      0.3
      280,      280,      0.6, 0.63, 0.01,       10,      0.2,        2,        3,      0.3
      280,      281,      0.6, 0.63, 0.01,        9,      0.2,        2,        3,      0.3
      281,      282,      0.6, 0.63, 0.01,        9,      0.2,        2,        3,      0.3
      282,      283,      0.6, 0.62, 0.01,        8,      0.2,        3,        3,      0.3
      283,      285,      0.6, 0.62, 0.01,        8,      0.2,        3,        3,      0.3
      285,      286,      0.6, 0.62, 0.01,        8,      0.2,        3,        3,      0.3
      285,      287,      0.6, 0.63, 0.01,        7,      0.2,        3,        3,      0.3
      286,      288,      0.6, 0.63, 0.01,        7,      0.2,        3,        3,      0.3
      286,      290,      0.6, 0.63, 0.01,        7,      0.2,        3,        3,      0.3
      286,      291,      0.6, 0.63, 0.01,        7,      0.2,        3,        3,      0.3
      286,      292,      0.6, 0.64, 0.01,        6,      0.2,        3,        3,      0.3
      288,      294,      0.6, 0.64, 0.01,        6,      0.2,        3,        3,      0.3
      288,      295,      0.6, 0.64, 0.01,        6,      0.2,        3,        3,      0.3
      295,      297,      0.6, 0.65, 0.01,        6,      0.2,        3,        3,      0.3
      295,      298,      0.6, 0.65, 0.01,        6,      0.2,        3,        3,      0.3
      297,      300,      0.7, 0.66, 0.01,        6,      0.2,        3,        3,      0.3
      300,      302,      0.7, 0.67, 0.01,        6,      0.2,        3,        3,      0.3
      302,      303,      0.7, 0.67, 0.01,        6,      0.2,        3,        3,      0.3
      308,      305,      0.7, 0.68, 0.01,        6,      0.2,        3,        3,      0.3
      310,      307,      0.7, 0.69, 0.01,        6,      0.2,        3,        3,      0.3
      310,      309,      0.7, 0.70, 0.01,        6,      0.2,        3,        3,      0.3
      310,      312,      0.7, 0.71, 0.01,        6,      0.1,        3,        3,      0.3
      310,      313,      0.6, 0.72, 0.01,        6,      0.1,        3,        3,      0.3
      315,      316,      0.6, 0.73, 0.01,        6,      0.1,        3,        3,      0.3
      317,      318,      0.6, 0.74, 0.01,        6,      0.1,        3,        3,      0.3
      319,      320,      0.6, 0.74, 0.01,        6,      0.1,        3,        3,      0.3
      321,      322,      0.6, 0.75, 0.01,        6,      0.1,        3,        3,      0.3
      321,      324,      0.6, 0.76, 0.01,        6,      0.1,        3,        3,      0.3
      325,      326,      0.6, 0.77, 0.01,        6,      0.1,        3,        3,      0.3
      329,      328,      0.6, 0.78, 0.01,        6,      0.1,        3,        3,      0.3
      334,      330,      0.6, 0.79, 0.01,        6,      0.1,        3,        3,      0.3
      341,      332,      0.6, 0.80, 0.01,        6,      0.1,        3,        3,      0.3
      344,      334,      0.6, 0.80, 0.01,        6,      0.1,        3,        3,      0.3
      346,      337,      0.6, 0.81, 0.01,        6,      0.1,        3,        3,      0.3
      346,      339,      0.5, 0.82, 0.01,        6,      0.1,        3,        3,      0.3
      352,      342,      0.5, 0.84, 0.01,        6,      0.1,        3,        3,      0.3
      353,      345,      0.5, 0.85, 0.01,        6,      0.1,        3,        3,      0.3
      354,      348,      0.6, 0.87, 0.01,        7,      0.1,        3,        3,      0.3
      356,      352,      0.6, 0.89, 0.01,        7,      0.1,        3,        3,      0.3
      357,      356,      0.6, 0.91, 0.01,        8,      0.1,        3,        3,      0.3
      358,      361,      0.6, 0.94, 0.01,        8,      0.1,        3,        3,      0.2
      358,      367,      0.6, 0.98, 0.01,        9,      0.1,        3,        3,      0.2
      358,      373,      0.6, 1.02, 0.01,       10,      0.1,        4,        3,      0.2
      365,      380,      0.6, 1.06, 0.01,       11,      0.1,        4,        3,      0.2
      371,      386,      0.6, 1.10, 0.01,       12,      0.1,        4,        3,      0.2
      387,      393,      0.6, 1.14, 0.01,       13,      0.1,        4,        3,      0.2
      391,      401,      0.6, 1.18, 0.01,       14,      0.1,        4,        3,      0.3
      412,      409,      0.6, 1.22, 0.01,       16,      0.1,        4,        3,      0.2
      418,      416,      0.6, 1.26, 0.01,       17,      0.2,        4,        3,      0.2
      438,      424,      0.5, 1.29, 0.00,       19,      0.2,        4,        4,      0.2
      455,      432,      0.5, 1.31, 0.00,       20,      0.2,        4,        4,      0.2
      462,      439,      0.5, 1.33, 0.00,       22,      0.2,        4,        4,      0.2
      491,      447,      0.5, 1.36, 0.00,       23,      0.2,        4,        4,      0.2
      501,      455,      0.5, 1.37, 0.00,       25,      0.2,        4,        4,      0.2
      504,      463,      0.5, 1.39, 0.00,       26,      0.2,        4,        4,      0.2
      510,      472,      0.5, 1.40, 0.00,       28,      0.2,        4,        4,      0.2
      514,      481,      0.5, 1.42, 0.00,       30,      0.2,        4,        4,      0.2
      519,      490,      0.5, 1.43, 0.00,       32,      0.2,        4,        4,      0.2
      520,      500,      0.5, 1.44, 0.00,       34,      0.2,        4,        4,      0.2
      524,      510,      0.5, 1.45, 0.00,       37,      0.2,        4,        5,      0.2
      532,      521,      0.6, 1.46, 0.00,       39,      0.2,        5,        5,      0.2
      540,      534,      0.6, 1.48, 0.00,       42,      0.2,        6,        5,      0.2
      544,      547,      0.6, 1.49, 0.00,       46,      0.2,        6,        5,      0.3
      549,      561,      0.5, 1.50, 0.00,       49,      0.2,        6,        5,      0.3
      564,      576,      0.6, 1.51, 0.00,       53,      0.2,        6,        6,      0.3
      590,      591,      0.5, 1.52, 0.00,       57,      0.2,        7,        6,      0.3
      598,      608,      0.5, 1.53, 0.00,       61,      0.2,        7,        6,      0.3
      612,      625,      0.5, 1.54, 0.00,       65,      0.2,        7,        6,      0.3
      634,      644,      0.5, 1.55, 0.00,       70,      0.2,        7,        6,      0.3
      644,      664,      0.5, 1.55, 0.00,       75,      0.2,        7,        6,      0.3
      673,      685,      0.5, 1.56, 0.00,       80,      0.2,        7,        6,      0.3
      699,      707,      0.5, 1.56, 0.00,       85,      0.2,        7,        7,      0.2
      721,      731,      0.5, 1.57, 0.00,       91,      0.2,        8,        7,      0.3
      748,      756,      0.5, 1.57, 0.00,       97,      0.2,        8,        7,      0.2
      787,      783,      0.5, 1.57, 0.00,      103,      0.2,        9,        8,      0.2
      815,      812,      0.5, 1.58, 0.00,      110,      0.2,        9,        8,      0.2
      831,      842,      0.5, 1.58, 0.00,      117,      0.2,        9,        9,      0.2
      872,      875,      0.5, 1.58, 0.00,      125,      0.2,        9,        9,      0.2
      916,      910,      0.5, 1.59, 0.00,      134,      0.2,       11,        9,      0.2
      961,      948,      0.5, 1.59, 0.00,      143,      0.2,       11,       10,      0.3
      989,      988,      0.5, 1.60, 0.00,      153,      0.2,       11,       11,      0.3
     1021,     1032,      0.5, 1.60, 0.00,      164,      0.2,       11,       12,      0.3
     1074,     1079,      0.5, 1.61, 0.00,      176,      0.2,       12,       14,      0.3
     1100,     1130,      0.5, 1.61, 0.00,      190,      0.2,       12,       14,      0.3
     1134,     1184,      0.5, 1.62, 0.00,      204,      0.2,       13,       15,      0.3
     1214,     1243,      0.5, 1.62, 0.00,      219,      0.2,       13,       15,      0.2
     1280,     1306,      0.5, 1.63, 0.00,      236,      0.2,       14,       16,      0.3
     1343,     1375,      0.5, 1.64, 0.00,      254,      0.2,       15,       16,      0.3
     1420,     1450,      0.6, 1.64, 0.00,      274,      0.2,       18,       16,      0.3
     1501,     1531,      0.6, 1.65, 0.00,      296,      0.2,       18,       17,      0.2
     1570,     1617,      0.6, 1.65, 0.00,      318,      0.2,       19,       17,      0.3
     1640,     1709,      0.6, 1.66, 0.00,      341,      0.2,       19,       18,      0.3
     1753,     1805,      0.6, 1.66, 0.00,      366,      0.2,       20,       19,      0.3
     1836,     1907,      0.6, 1.66, 0.00,      391,      0.2,       20,       20,      0.3
     2005,     2016,      0.6, 1.66, 0.00,      417,      0.2,       24,       21,      0.3
     2199,     2131,      0.7, 1.66, 0.00,      445,      0.2,       24,       22,      0.3
     2282,     2253,      0.6, 1.66, 0.00,      474,      0.2,       24,       23,      0.3
     2346,     2382,      0.6, 1.66, 0.00,      505,      0.2,       25,       25,      0.3
     2549,     2519,      0.6, 1.65, 0.00,      537,      0.2,       27,       26,      0.3
     2713,     2663,      0.6, 1.65, 0.00,      571,      0.2,       30,       28,      0.3
     2898,     2818,      0.6, 1.65, 0.00,      607,      0.2,       33,       30,      0.3
     3074,     2981,      0.6, 1.65, 0.00,      645,      0.2,       33,       32,      0.3
     3274,     3155,      0.6, 1.65, 0.00,      686,      0.2,       33,       35,      0.3
     3428,     3342,      0.6, 1.65, 0.00,      732,      0.2,       34,       37,      0.3
     3570,     3541,      0.6, 1.65, 0.00,      781,      0.2,       37,       40,      0.3
     3729,     3753,      0.6, 1.65, 0.00,      833,      0.2,       38,       43,      0.3
     3943,     3979,      0.6, 1.65, 0.00,      889,      0.2,       41,       46,      0.3
     4183,     4222,      0.6, 1.66, 0.00,      950,      0.2,       46,       49,      0.3
     4477,     4483,      0.6, 1.66, 0.00,     1017,      0.2,       50,       53,      0.3
     4772,     4764,      0.6, 1.67, 0.00,     1091,      0.2,       56,       57,      0.3
     5005,     5065,      0.6, 1.67, 0.00,     1173,      0.2,       60,       62,      0.3
     5173,     5390,      0.6, 1.68, 0.00,     1261,      0.2,       67,       66,      0.3
     5563,     5739,      0.6, 1.69, 0.00,     1352,      0.2,       74,       71,      0.3
     5955,     6115,      0.6, 1.69, 0.00,     1449,      0.2,       77,       76,      0.3
     6379,     6516,      0.7, 1.69, 0.00,     1550,      0.2,       82,       82,      0.3
     6900,     6945,      0.6, 1.69, 0.00,     1657,      0.2,       88,       89,      0.3
     7505,     7403,      0.7, 1.69, 0.00,     1772,      0.2,       94,       96,      0.3
     7830,     7892,      0.7, 1.69, 0.00,     1894,      0.2,      101,      104,      0.3
     8095,     8414,      0.7, 1.69, 0.00,     2021,      0.2,      110,      112,      0.2
     8810,     8972,      0.7, 1.68, 0.00,     2154,      0.2,      118,      121,      0.2
     9558,     9566,      0.7, 1.68, 0.00,     2291,      0.2,      129,      130,      0.2
    10373,    10195,      0.7, 1.67, 0.00,     2435,      0.2,      141,      141,      0.2
    11253,    10862,      0.7, 1.66, 0.00,     2587,      0.2,      154,      153,      0.2
    12003,    11562,      0.7, 1.66, 0.00,     2745,      0.2,      165,      166,      0.2
    12612,    12302,      0.7, 1.65, 0.00,     2908,      0.2,      178,      176,      0.2
    13036,    13081,      0.7, 1.64, 0.00,     3075,      0.2,      192,      186,      0.2
    13999,    13898,      0.7, 1.63, 0.00,     3243,      0.2,      210,      197,      0.3
    14933,    14757,      0.7, 1.62, 0.00,     3416,      0.2,      222,      215,      0.3
    16049,    15667,      0.7, 1.61, 0.00,     3595,      0.2,      238,      235,      0.3
    17066,    16619,      0.7, 1.59, 0.00,     3774,      0.2,      262,      251,      0.3
    18248,    17604,      0.7, 1.58, 0.00,     3951,      0.2,      282,      265,      0.3
    18966,    18635,      0.7, 1.56, 0.00,     4135,      0.2,      295,      289,      0.3
    19860,    19706,      0.7, 1.55, 0.00,     4319,      0.2,      314,      315,      0.3
    21116,    20814,      0.7, 1.53, 0.00,     4498,      0.2,      347,      351,      0.3
    22361,    21958,      0.7, 1.52, 0.00,     4674,      0.2,      379,      381,      0.3
    23641,    23131,      0.7, 1.51, 0.00,     4855,      0.2,      400,      409,      0.3
    24987,    24353,      0.6, 1.49, 0.00,     5040,      0.2,      427,      435,      0.3
    26387,    25602,      0.7, 1.48, 0.00,     5236,      0.2,      456,      462,      0.3
    27342,    26898,      0.6, 1.48, 0.00,     5444,      0.2,      483,      490,      0.3
    28029,    28237,      0.6, 1.47, 0.00,     5658,      0.2,      513,      514,      0.3
    29737,    29613,      0.6, 1.46, 0.00,     5865,      0.2,      546,      531,      0.3
    31203,    31032,      0.6, 1.45, 0.00,     6064,      0.2,      574,      552,      0.3
    32915,    32486,      0.6, 1.44, 0.00,     6255,      0.2,      614,      586,      0.3
    34703,    33988,      0.6, 1.43, 0.00,     6449,      0.2,      640,      614,      0.3
    36620,    35517,      0.6, 1.42, 0.00,     6640,      0.2,      680,      636,      0.3
    37605,    37076,      0.6, 1.41, 0.00,     6829,      0.2,      715,      655,      0.3
    38357,    38646,      0.6, 1.40, 0.00,     7003,      0.2,      750,      680,      0.3
    40550,    40256,      0.6, 1.39, 0.00,     7177,      0.3,      774,      701,      0.3
    42285,    41876,      0.6, 1.38, 0.00,     7344,      0.2,      800,      715,      0.3
    44369,    43548,      0.6, 1.37, 0.00,     7529,      0.2,      826,      739,      0.3
    46384,    45264,      0.6, 1.36, 0.00,     7727,      0.2,      848,      766,      0.3
    48539,    47015,      0.6, 1.35, 0.00,     7924,      0.2,      874,      795,      0.3
    49619,    48806,      0.6, 1.35, 0.00,     8121,      0.2,      897,      819,      0.3
    50271,    50634,      0.6, 1.34, 0.00,     8319,      0.2,      922,      841,      0.3
    52400,    52507,      0.6, 1.34, 0.00,     8516,      0.2,      946,      868,      0.3
    54565,    54404,      0.6, 1.33, 0.00,     8705,      0.2,      969,      891,      0.3
    56455,    56342,      0.6, 1.32, 0.00,     8895,      0.3,      997,      908,      0.3
    58713,    58303,      0.6, 1.32, 0.00,     9078,      0.3,     1031,      925,      0.3
    61010,    60294,      0.6, 1.31, 0.00,     9261,      0.3,     1067,      950,      0.3
    62509,    62309,      0.7, 1.31, 0.00,     9455,      0.2,     1087,      975,      0.3
    63911,    64371,      0.7, 1.30, 0.00,     9662,      0.2,     1114,     1000,      0.3
    65702,    66467,      0.7, 1.30, 0.00,     9863,      0.2,     1133,     1030,      0.3
    68397,    68579,      0.7, 1.29, 0.00,    10049,      0.2,     1166,     1069,      0.3
    71124,    70733,      0.7, 1.29, 0.00,    10229,      0.2,     1186,     1105,      0.3
    73844,    72915,      0.7, 1.28, 0.00,    10402,      0.2,     1215,     1135,      0.3
    76355,    75131,      0.6, 1.28, 0.00,    10554,      0.2,     1232,     1162,      0.3
    78472,    77374,      0.6, 1.27, 0.00,    10679,      0.3,     1259,     1166,      0.3
    79994,    79567,      0.7, 1.26, 0.00,    10774,      0.2,     1281,     1166,      0.3
    82786,    81788,      0.6, 1.25, 0.00,    10874,      0.2,     1325,     1160,      0.3
    85307,    84009,      0.6, 1.24, 0.00,    10959,      0.2,     1356,     1160,      0.3
    87771,    86231,      0.6, 1.24, 0.00,    11023,      0.3,     1394,     1171,      0.3
    90266,    88465,      0.6, 1.23, 0.00,    11046,      0.3,     1415,     1168,      0.3
    92682,    90651,      0.6, 1.21, 0.00,    11030,      0.3,     1435,     1173,      0.3
    94736,    92837,      0.6, 1.20, 0.00,    10997,      0.3,     1459,     1193,      0.3
    95625,    94968,      0.6, 1.19, 0.00,    10936,      0.3,     1484,     1211,      0.3
    97661,    97053,      0.5, 1.18, 0.00,    10869,      0.3,     1510,     1238,      0.3
    99573,    99126,      0.5, 1.17, 0.00,    10803,      0.3,     1534,     1277,      0.3
   101715,   101126,      0.6, 1.16, 0.00,    10709,      0.3,     1557,     1317,      0.3
   103729,   103066,      0.6, 1.16, 0.00,    10613,      0.3,     1579,     1372,      0.3
   106200,   104960,      0.6, 1.15, 0.00,    10512,      0.3,     1603,     1426,      0.3
   107263,   106867,      0.6, 1.14, 0.00,    10446,      0.3,     1630,     1457,      0.3
   108362,   108797,      0.6, 1.14, 0.00,    10409,      0.3,     1667,     1492,      0.3
   110264,   110738,      0.6, 1.13, 0.00,    10387,      0.3,     1693,     1529,      0.3
   111848,   112683,      0.6, 1.13, 0.00,    10374,      0.3,     1722,     1572,      0.3
   113271,   114645,      0.6, 1.13, 0.00,    10374,      0.3,     1732,     1616,      0.3
   115278,   116620,      0.6, 1.13, 0.00,    10380,      0.3,     1746,     1654,      0.3
   117230,   118596,      0.7, 1.12, 0.00,    10389,      0.3,     1772,     1690,      0.3
   118371,   120584,      0.7, 1.12, 0.00,    10403,      0.3,     1800,     1721,      0.3
   119216,   122569,      0.8, 1.12, 0.00,    10416,      0.4,     1837,     1751,      0.3
   120478,   124567,      0.9, 1.12, 0.00,    10433,      0.4,     1897,     1779,      0.4
   122213,   126589,      0.9, 1.12, 0.00,    10459,      0.4,     1941,     1806,      0.4
   123745,   128649,      1.0, 1.12, 0.00,    10497,      0.4,     1988,     1834,      0.4
   125299,   130764,      1.1, 1.11, 0.00,    10551,      0.5,     2020,     1863,      0.4
