# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
    60762,      1.1, 1.13, 0.11,     5095,      0.4,      746,      0.4
    61825,     11.8, 1.13, 0.11,     5135,     11.1,      754,      0.4
    62899,     45.1, 1.13, 0.11,     5178,     39.7,      762,      0.4
    63979,     96.7, 1.11, 0.11,     5219,     79.7,      771,      0.4
    65063,    164.4, 1.08, 0.11,     5255,    127.0,      779,      0.4
    66144,    246.9, 1.06, 0.11,     5283,    179.1,      787,      0.4
    67221,    343.0, 1.04, 0.11,     5301,    234.2,      796,      0.5
    68290,    452.1, 1.02, 0.11,     5308,    291.0,      805,      0.5
    69347,    573.3, 0.99, 0.11,     5304,    348.6,      813,      0.5
    70390,    706.2, 0.97, 0.11,     5288,    406.2,      822,      0.6
    71417,    849.8, 0.95, 0.11,     5260,    463.2,      831,      0.8
    72424,   1003.7, 0.92, 0.11,     5219,    519.0,      840,      1.0
    73410,   1166.9, 0.90, 0.11,     5166,    573.3,      849,      1.2
    74373,   1338.7, 0.88, 0.11,     5101,    625.4,      858,      1.5
    75310,   1518.2, 0.85, 0.11,     5025,    675.1,      867,      1.8
    76219,   1704.6, 0.83, 0.11,     4937,    722.0,      876,      2.3
    77099,   1896.8, 0.81, 0.11,     4839,    765.7,      885,      2.7
    77950,   2094.3, 0.80, 0.11,     4733,    806.2,      894,      3.3
    78776,   2296.7, 0.80, 0.11,     4622,    843.9,      903,      3.9
    79577,   2503.7, 0.80, 0.11,     4510,    878.9,      912,      4.5
    80355,   2714.9, 0.80, 0.11,     4397,    911.4,      921,      5.2
    81111,   2929.9, 0.80, 0.11,     4284,    941.5,      930,      6.0
    81846,   3148.3, 0.79, 0.11,     4173,    969.2,      939,      6.9
    82561,   3369.7, 0.79, 0.11,     4064,    994.7,      947,      7.8
    83256,   3593.9, 0.79, 0.11,     3957,   1018.0,      956,      8.7
    83932,   3820.3, 0.79, 0.11,     3852,   1039.3,      965,      9.8
    84590,   4048.8, 0.79, 0.11,     3748,   1058.6,      973,     10.9
    85229,   4279.0, 0.79, 0.11,     3648,   1075.9,      982,     12.0
    85850,   4510.6, 0.78, 0.11,     3549,   1091.4,      990,     13.2
    86454,   4743.3, 0.78, 0.11,     3453,   1105.1,      998,     14.4
    87042,   4976.8, 0.78, 0.11,     3358,   1117.2,     1006,     15.7
