# Obs cases, Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Obs dead, Mean dead, Std Dev dead, 17/03-2020 28/08-2020
        3,       10,      1.8, 3.10, 0.60,       10,      1.8,        0,        0,      0.0
        3,        8,      1.7, 2.07, 0.40,        7,      1.4,        0,        0,      0.0
        8,        6,      1.5, 2.60, 0.35,        4,      1.1,        0,        0,      0.0
        8,        5,      1.1, 2.76, 0.28,        3,      0.7,        0,        0,      0.0
        8,        6,      0.9, 2.79, 0.24,        3,      0.5,        0,        0,      0.0
        8,        6,      0.9, 2.76, 0.22,        3,      0.4,        0,        0,      0.0
        9,        7,      0.9, 2.72, 0.22,        3,      0.4,        0,        0,      0.0
       12,        8,      0.9, 2.63, 0.21,        3,      0.4,        0,        0,      0.0
       14,        9,      0.9, 2.52, 0.19,        3,      0.4,        0,        0,      0.0
       16,       10,      0.9, 2.38, 0.18,        4,      0.4,        0,        0,      0.0
       16,       12,      0.9, 2.22, 0.17,        4,      0.4,        0,        0,      0.0
       16,       13,      1.0, 2.05, 0.17,        5,      0.4,        0,        0,      0.0
       17,       15,      1.0, 1.85, 0.16,        5,      0.4,        1,        0,      0.0
       19,       17,      0.9, 1.65, 0.14,        6,      0.3,        2,        0,      0.0
       20,       19,      0.9, 1.47, 0.13,        6,      0.3,        2,        0,      0.0
       21,       21,      1.0, 1.32, 0.13,        6,      0.3,        3,        0,      0.0
       21,       23,      0.9, 1.18, 0.13,        7,      0.3,        3,        0,      0.0
       23,       24,      0.9, 1.04, 0.12,        7,      0.3,        3,        0,      0.0
       24,       26,      0.8, 0.92, 0.12,        6,      0.2,        3,        0,      0.0
       26,       27,      0.8, 0.83, 0.12,        6,      0.2,        3,        0,      0.0
       27,       28,      0.8, 0.75, 0.11,        6,      0.2,        3,        0,      0.0
       28,       29,      0.8, 0.69, 0.11,        5,      0.3,        3,        0,      0.0
       28,       29,      0.8, 0.65, 0.10,        5,      0.3,        4,        0,      0.0
       28,       30,      0.7, 0.62, 0.10,        5,      0.3,        4,        0,      0.0
       29,       30,      0.7, 0.59, 0.10,        4,      0.3,        4,        0,      0.1
       29,       31,      0.7, 0.57, 0.09,        4,      0.3,        4,        0,      0.1
       29,       31,      0.6, 0.56, 0.09,        4,      0.3,        4,        0,      0.1
       29,       32,      0.6, 0.55, 0.09,        4,      0.3,        4,        0,      0.1
       29,       32,      0.6, 0.55, 0.09,        3,      0.4,        4,        0,      0.1
       29,       32,      0.6, 0.54, 0.08,        3,      0.4,        4,        0,      0.1
       29,       33,      0.6, 0.55, 0.08,        3,      0.4,        4,        0,      0.1
       29,       33,      0.6, 0.55, 0.08,        3,      0.4,        4,        0,      0.1
       30,       33,      0.6, 0.56, 0.07,        3,      0.3,        4,        1,      0.1
       31,       34,      0.6, 0.56, 0.07,        2,      0.3,        4,        1,      0.1
       32,       34,      0.6, 0.57, 0.07,        2,      0.3,        4,        1,      0.1
       34,       35,      0.6, 0.58, 0.07,        2,      0.3,        4,        1,      0.1
       34,       35,      0.6, 0.59, 0.07,        2,      0.3,        4,        1,      0.1
       34,       35,      0.6, 0.60, 0.06,        2,      0.3,        4,        1,      0.1
       35,       36,      0.7, 0.61, 0.06,        2,      0.3,        4,        1,      0.1
       35,       36,      0.6, 0.62, 0.06,        2,      0.3,        4,        1,      0.1
       35,       37,      0.6, 0.63, 0.06,        2,      0.3,        4,        1,      0.1
       37,       37,      0.6, 0.64, 0.06,        2,      0.3,        4,        1,      0.1
       38,       38,      0.6, 0.65, 0.06,        2,      0.3,        4,        1,      0.1
       38,       38,      0.6, 0.66, 0.06,        2,      0.3,        4,        1,      0.1
       38,       38,      0.6, 0.67, 0.06,        2,      0.3,        4,        1,      0.2
       38,       39,      0.6, 0.68, 0.06,        2,      0.2,        4,        1,      0.2
       38,       39,      0.6, 0.69, 0.06,        2,      0.2,        4,        1,      0.2
       41,       39,      0.6, 0.69, 0.06,        2,      0.2,        4,        1,      0.2
       41,       40,      0.6, 0.70, 0.05,        2,      0.2,        4,        2,      0.2
       41,       40,      0.6, 0.70, 0.05,        2,      0.2,        4,        2,      0.2
       41,       41,      0.6, 0.71, 0.05,        2,      0.2,        4,        2,      0.2
       41,       41,      0.6, 0.71, 0.05,        2,      0.2,        4,        2,      0.2
       41,       41,      0.6, 0.71, 0.05,        2,      0.2,        4,        2,      0.2
       41,       41,      0.6, 0.71, 0.05,        2,      0.2,        4,        2,      0.2
       43,       42,      0.6, 0.71, 0.05,        1,      0.2,        4,        2,      0.2
       43,       42,      0.6, 0.71, 0.05,        1,      0.2,        4,        2,      0.2
       43,       42,      0.6, 0.71, 0.05,        1,      0.2,        4,        2,      0.2
       43,       42,      0.6, 0.71, 0.05,        1,      0.2,        4,        2,      0.2
       43,       43,      0.6, 0.72, 0.05,        1,      0.2,        4,        2,      0.2
       43,       43,      0.6, 0.73, 0.05,        1,      0.2,        4,        2,      0.2
       43,       43,      0.6, 0.73, 0.05,        1,      0.2,        4,        2,      0.2
       43,       43,      0.6, 0.73, 0.05,        1,      0.2,        4,        2,      0.2
       43,       44,      0.6, 0.74, 0.05,        1,      0.2,        4,        2,      0.2
       43,       44,      0.6, 0.74, 0.05,        1,      0.2,        4,        3,      0.2
       43,       44,      0.7, 0.75, 0.05,        1,      0.2,        4,        3,      0.2
       43,       44,      0.7, 0.75, 0.05,        1,      0.2,        4,        3,      0.2
       43,       45,      0.6, 0.76, 0.05,        1,      0.2,        4,        3,      0.2
       44,       45,      0.6, 0.76, 0.04,        1,      0.2,        4,        3,      0.2
       46,       45,      0.6, 0.76, 0.04,        1,      0.2,        4,        3,      0.2
       46,       45,      0.6, 0.77, 0.04,        1,      0.2,        4,        3,      0.2
       46,       46,      0.6, 0.77, 0.04,        1,      0.2,        4,        3,      0.2
       47,       46,      0.6, 0.77, 0.04,        1,      0.2,        4,        3,      0.2
       47,       46,      0.6, 0.78, 0.04,        1,      0.2,        4,        3,      0.2
       47,       47,      0.6, 0.79, 0.04,        1,      0.2,        4,        3,      0.2
       47,       47,      0.6, 0.80, 0.04,        1,      0.2,        4,        3,      0.2
       47,       48,      0.6, 0.82, 0.04,        1,      0.2,        4,        3,      0.2
       47,       48,      0.6, 0.85, 0.04,        1,      0.2,        4,        3,      0.2
       47,       49,      0.6, 0.88, 0.04,        1,      0.2,        4,        4,      0.2
       47,       50,      0.6, 0.91, 0.04,        2,      0.2,        4,        4,      0.2
       48,       51,      0.6, 0.94, 0.04,        2,      0.2,        4,        4,      0.2
       48,       52,      0.6, 0.97, 0.03,        2,      0.1,        4,        4,      0.2
       48,       53,      0.6, 1.00, 0.03,        2,      0.2,        4,        4,      0.2
       48,       54,      0.6, 1.03, 0.03,        2,      0.2,        4,        4,      0.2
       49,       55,      0.6, 1.07, 0.03,        2,      0.2,        4,        4,      0.2
       51,       56,      0.5, 1.11, 0.03,        3,      0.2,        4,        4,      0.2
       51,       57,      0.5, 1.14, 0.03,        3,      0.2,        4,        4,      0.2
       56,       58,      0.5, 1.17, 0.03,        3,      0.2,        4,        4,      0.2
       70,       60,      0.5, 1.20, 0.03,        3,      0.2,        4,        4,      0.2
       70,       61,      0.5, 1.23, 0.03,        3,      0.2,        4,        4,      0.2
       70,       62,      0.6, 1.25, 0.03,        4,      0.2,        4,        4,      0.2
       70,       63,      0.6, 1.26, 0.03,        4,      0.2,        4,        4,      0.2
       70,       65,      0.6, 1.28, 0.03,        4,      0.2,        4,        4,      0.2
       71,       66,      0.6, 1.28, 0.03,        4,      0.2,        4,        4,      0.2
       75,       67,      0.6, 1.29, 0.02,        4,      0.2,        4,        4,      0.2
       75,       68,      0.5, 1.30, 0.02,        5,      0.2,        4,        4,      0.2
       75,       70,      0.5, 1.30, 0.02,        5,      0.2,        4,        4,      0.2
       75,       71,      0.5, 1.30, 0.02,        5,      0.2,        4,        4,      0.2
       76,       72,      0.5, 1.30, 0.02,        5,      0.2,        4,        4,      0.2
       77,       73,      0.5, 1.30, 0.02,        5,      0.2,        4,        4,      0.2
       78,       74,      0.5, 1.30, 0.02,        5,      0.2,        4,        4,      0.2
       78,       75,      0.5, 1.29, 0.02,        5,      0.2,        4,        4,      0.2
       79,       77,      0.6, 1.29, 0.01,        6,      0.2,        4,        4,      0.3
       79,       78,      0.6, 1.29, 0.01,        6,      0.2,        4,        5,      0.3
       79,       79,      0.5, 1.28, 0.01,        6,      0.2,        4,        5,      0.3
       79,       80,      0.5, 1.28, 0.01,        6,      0.2,        4,        5,      0.3
       79,       81,      0.5, 1.28, 0.01,        6,      0.2,        4,        5,      0.3
       86,       83,      0.5, 1.27, 0.01,        6,      0.2,        4,        5,      0.2
       88,       84,      0.5, 1.27, 0.01,        6,      0.2,        4,        5,      0.2
       89,       85,      0.5, 1.26, 0.01,        6,      0.2,        4,        5,      0.2
       89,       86,      0.6, 1.25, 0.01,        6,      0.2,        4,        5,      0.2
       89,       87,      0.6, 1.25, 0.01,        6,      0.2,        4,        5,      0.3
       89,       88,      0.6, 1.24, 0.01,        6,      0.2,        4,        5,      0.3
       89,       89,      0.6, 1.24, 0.01,        6,      0.2,        4,        5,      0.3
       90,       91,      0.5, 1.23, 0.01,        6,      0.2,        4,        5,      0.3
       93,       92,      0.6, 1.23, 0.01,        6,      0.2,        4,        5,      0.3
       94,       93,      0.6, 1.22, 0.01,        6,      0.2,        4,        5,      0.3
       95,       94,      0.6, 1.22, 0.01,        6,      0.2,        4,        5,      0.3
       96,       95,      0.6, 1.22, 0.01,        6,      0.2,        4,        5,      0.3
       96,       97,      0.6, 1.22, 0.01,        7,      0.2,        4,        5,      0.3
       97,       99,      0.6, 1.22, 0.01,        7,      0.2,        4,        5,      0.3
       99,      101,      0.6, 1.23, 0.01,        7,      0.2,        4,        5,      0.3
      100,      104,      0.7, 1.25, 0.01,        8,      0.2,        4,        5,      0.3
      101,      108,      0.6, 1.27, 0.01,        9,      0.2,        4,        5,      0.3
      101,      112,      0.6, 1.29, 0.01,       10,      0.2,        4,        5,      0.3
      103,      117,      0.6, 1.32, 0.01,       11,      0.2,        4,        6,      0.3
      103,      122,      0.6, 1.34, 0.01,       13,      0.2,        4,        6,      0.3
      103,      129,      0.6, 1.38, 0.01,       15,      0.2,        4,        6,      0.3
      104,      136,      0.6, 1.42, 0.01,       17,      0.2,        4,        7,      0.3
      107,      145,      0.6, 1.46, 0.01,       19,      0.2,        4,        7,      0.3
      116,      155,      0.6, 1.50, 0.01,       22,      0.2,        4,        7,      0.3
      119,      166,      0.6, 1.56, 0.01,       26,      0.2,        4,        7,      0.3
      141,      178,      0.6, 1.61, 0.01,       29,      0.2,        4,        7,      0.3
      163,      190,      0.6, 1.66, 0.01,       34,      0.2,        4,        7,      0.3
      177,      202,      0.6, 1.70, 0.01,       38,      0.2,        4,        7,      0.3
      193,      216,      0.6, 1.75, 0.01,       43,      0.2,        4,        7,      0.3
      220,      231,      0.6, 1.78, 0.00,       47,      0.2,        4,        7,      0.3
      242,      247,      0.6, 1.79, 0.00,       52,      0.2,        4,        7,      0.3
      252,      263,      0.6, 1.81, 0.00,       57,      0.2,        4,        7,      0.3
      292,      281,      0.6, 1.81, 0.00,       62,      0.2,        4,        7,      0.3
      322,      300,      0.6, 1.81, 0.00,       68,      0.2,        4,        7,      0.3
      358,      320,      0.6, 1.81, 0.00,       73,      0.2,        5,        7,      0.3
      383,      341,      0.7, 1.80, 0.00,       78,      0.2,        5,        7,      0.3
      403,      364,      0.7, 1.80, 0.00,       85,      0.2,        5,        7,      0.2
      415,      389,      0.7, 1.79, 0.00,       91,      0.2,        5,        7,      0.3
      427,      415,      0.7, 1.79, 0.00,       98,      0.2,        5,        7,      0.3
      456,      443,      0.6, 1.79, 0.00,      106,      0.2,        5,        7,      0.3
      484,      474,      0.6, 1.79, 0.00,      114,      0.2,        5,        7,      0.3
      514,      507,      0.6, 1.80, 0.00,      123,      0.2,        5,        7,      0.3
      559,      542,      0.6, 1.80, 0.00,      133,      0.2,        5,        7,      0.3
      584,      580,      0.6, 1.80, 0.00,      144,      0.3,        5,        7,      0.3
      620,      621,      0.7, 1.80, 0.00,      155,      0.3,        5,        7,      0.3
      669,      665,      0.7, 1.80, 0.00,      167,      0.3,        5,        7,      0.3
      704,      713,      0.7, 1.80, 0.00,      181,      0.4,        5,        7,      0.3
      746,      765,      0.8, 1.80, 0.00,      195,      0.4,        5,        7,      0.4
      780,      821,      0.9, 1.80, 0.00,      210,      0.4,        6,        7,      0.4
      883,      881,      0.9, 1.80, 0.00,      227,      0.5,        6,        8,      0.4
      948,      947,      1.1, 1.80, 0.00,      245,      0.6,        6,        8,      0.4
     1032,     1018,      1.2, 1.80, 0.00,      265,      0.7,        6,        8,      0.5
     1111,     1094,      1.5, 1.80, 0.00,      286,      0.8,        6,        9,      0.5
