# Obs cases, Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Obs dead, Mean dead, Std Dev dead, 03/03-2020
       0,       1,     0.3, 3.74, 0.19,       1,     0.3,       0,       0,     0.0
       0,       1,     0.3, 3.73, 0.20,       1,     0.2,       0,       0,     0.0
       0,       1,     0.3, 3.72, 0.20,       1,     0.2,       0,       0,     0.0
       0,       1,     0.4, 3.69, 0.20,       1,     0.3,       0,       0,     0.0
       0,       2,     0.5, 3.67, 0.20,       1,     0.3,       0,       0,     0.0
       0,       2,     0.7, 3.67, 0.19,       1,     0.4,       0,       0,     0.0
       0,       3,     0.9, 3.67, 0.19,       1,     0.5,       0,       0,     0.0
       0,       3,     1.1, 3.68, 0.20,       2,     0.6,       0,       0,     0.0
       2,       4,     1.4, 3.68, 0.20,       2,     0.7,       0,       0,     0.0
       2,       5,     1.7, 3.67, 0.20,       2,     0.8,       0,       0,     0.0
       2,       6,     2.1, 3.65, 0.20,       3,     1.0,       0,       0,     0.0
       2,       8,     2.6, 3.62, 0.20,       4,     1.2,       0,       0,     0.0
       2,      10,     3.2, 3.59, 0.20,       4,     1.5,       0,       0,     0.0
       3,      12,     3.9, 3.58, 0.21,       5,     1.8,       0,       0,     0.0
       3,      14,     4.8, 3.60, 0.20,       6,     2.2,       0,       0,     0.0
       6,      17,     5.9, 3.62, 0.20,       8,     2.6,       0,       0,     0.0
       6,      21,     7.2, 3.64, 0.19,       9,     3.2,       0,       0,     0.1
      10,      26,     8.8, 3.65, 0.19,      11,     3.9,       0,       0,     0.1
      12,      31,    10.7, 3.66, 0.19,      14,     4.7,       0,       0,     0.1
      15,      37,    12.5, 0.91, 0.30,      15,     5.2,       0,       0,     0.1
      17,      42,    14.2, 0.84, 0.29,      16,     5.5,       0,       0,     0.1
      28,      46,    15.7, 0.79, 0.29,      16,     5.6,       0,       0,     0.1
      33,      50,    17.2, 0.78, 0.29,      17,     5.6,       0,       0,     0.1
      33,      55,    18.5, 0.81, 0.28,      17,     5.6,       0,       0,     0.2
      37,      59,    19.9, 0.84, 0.28,      16,     5.5,       0,       0,     0.2
      45,      63,    21.1, 0.86, 0.28,      16,     5.5,       0,       1,     0.2
      48,      67,    22.3, 0.84, 0.28,      16,     5.4,       0,       1,     0.2
      55,      70,    23.5, 0.80, 0.28,      16,     5.3,       0,       1,     0.3
      63,      74,    24.6, 0.77, 0.28,      15,     5.2,       0,       1,     0.3
      68,      78,    25.7, 0.80, 0.28,      15,     5.0,       0,       1,     0.3
      73,      81,    26.7, 0.86, 0.29,      15,     4.9,       0,       1,     0.4
      74,      84,    27.6, 0.88, 0.31,      14,     4.7,       0,       1,     0.4
      75,      88,    28.5, 0.86, 0.30,      14,     4.5,       0,       1,     0.4
      78,      91,    29.3, 0.84, 0.29,      14,     4.4,       0,       1,     0.5
      78,      94,    30.1, 0.83, 0.28,      14,     4.2,       0,       1,     0.5
      80,      97,    30.9, 0.82, 0.28,      13,     4.1,       0,       2,     0.6
      81,     101,    31.6, 0.81, 0.27,      13,     4.0,       0,       2,     0.6
      85,     103,    32.3, 0.80, 0.28,      13,     3.9,       0,       2,     0.7
      87,     106,    33.0, 0.81, 0.29,      12,     3.8,       0,       2,     0.7
      92,     109,    33.6, 0.85, 0.30,      12,     3.7,       0,       2,     0.8
      96,     112,    34.3, 0.90, 0.29,      12,     3.6,       0,       2,     0.8
      97,     115,    34.9, 0.94, 0.29,      12,     3.5,       0,       2,     0.8
      99,     118,    35.4, 0.94, 0.30,      12,     3.4,       0,       3,     0.9
     107,     121,    36.0, 0.93, 0.30,      11,     3.4,       0,       3,     0.9
     107,     123,    36.6, 0.91, 0.29,      11,     3.3,       0,       3,     1.0
     109,     126,    37.1, 0.91, 0.28,      11,     3.3,       0,       3,     1.0
     112,     129,    37.6, 0.91, 0.28,      11,     3.2,       0,       3,     1.1
     112,     131,    38.1, 0.89, 0.29,      11,     3.2,       0,       3,     1.1
     113,     134,    38.6, 0.88, 0.31,      11,     3.1,       0,       3,     1.2
     114,     137,    39.0, 0.87, 0.32,      11,     3.1,       0,       4,     1.2
     114,     139,    39.5, 0.84, 0.32,      10,     3.1,       0,       4,     1.3
     114,     141,    39.8, 0.79, 0.31,      10,     3.0,       0,       4,     1.3
     117,     144,    40.2, 0.77, 0.30,      10,     3.0,       0,       4,     1.4
     117,     146,    40.5, 0.80, 0.30,      10,     2.9,       0,       4,     1.4
     118,     148,    40.9, 0.84, 0.30,      10,     2.9,       0,       4,     1.4
     124,     151,    41.2, 0.88, 0.30,       9,     2.9,       0,       4,     1.5
     124,     153,    41.6, 0.90, 0.30,       9,     2.9,       0,       5,     1.5
     126,     155,    42.0, 1.30, 0.29,       9,     2.9,       0,       5,     1.6
     129,     158,    42.4, 1.32, 0.30,       9,     3.0,       0,       5,     1.6
     131,     160,    42.8, 1.34, 0.30,       9,     3.1,       0,       5,     1.6
     133,     163,    43.2, 1.33, 0.29,      10,     3.1,       0,       5,     1.7
     134,     166,    43.7, 1.30, 0.30,      10,     3.2,       0,       5,     1.7
     134,     168,    44.1, 1.27, 0.30,      10,     3.3,       0,       5,     1.8
     134,     171,    44.6, 1.27, 0.30,      10,     3.4,       0,       6,     1.8
     134,     174,    45.1, 1.27, 0.30,      11,     3.5,       0,       6,     1.8
     134,     177,    45.6, 1.26, 0.30,      11,     3.5,       0,       6,     1.9
     135,     180,    46.1, 1.24, 0.29,      11,     3.6,       0,       6,     1.9
     135,     183,    46.6, 1.23, 0.28,      11,     3.7,       0,       6,     1.9
     135,     187,    47.1, 1.23, 0.28,      12,     3.8,       0,       6,     2.0
     135,     190,    47.7, 1.24, 0.29,      12,     3.9,       0,       6,     2.0
     135,     193,    48.2, 1.26, 0.30,      12,     4.0,       0,       7,     2.0
     135,     197,    48.8, 1.28, 0.30,      13,     4.1,       0,       7,     2.1
     135,     200,    49.4, 1.29, 0.30,      13,     4.2,       0,       7,     2.1
     135,     204,    50.0, 1.29, 0.30,      13,     4.3,       0,       7,     2.1
     135,     208,    50.6, 1.29, 0.30,      14,     4.4,       0,       7,     2.2
     135,     212,    51.3, 1.30, 0.29,      14,     4.6,       0,       7,     2.2
     135,     216,    51.9, 1.33, 0.29,      14,     4.7,       0,       7,     2.2
     135,     220,    52.6, 1.35, 0.29,      15,     4.9,       0,       8,     2.2
     135,     224,    53.4, 1.35, 0.30,      15,     5.0,       0,       8,     2.3
     135,     228,    54.2, 1.33, 0.30,      16,     5.2,       0,       8,     2.3
     135,     233,    54.9, 1.29, 0.29,      16,     5.3,       0,       8,     2.3
     135,     237,    55.8, 1.26, 0.29,      16,     5.4,       0,       8,     2.4
     135,     242,    56.6, 1.25, 0.30,      17,     5.5,       0,       8,     2.4
     135,     247,    57.4, 1.26, 0.30,      17,     5.6,       0,       9,     2.4
     136,     252,    58.3, 1.27, 0.30,      18,     5.7,       0,       9,     2.4
     136,     256,    59.2, 1.26, 0.30,      18,     5.8,       0,       9,     2.5
     136,     261,    60.1, 1.22, 0.30,      18,     5.8,       0,       9,     2.5
     136,     267,    61.0, 1.17, 0.30,      19,     5.9,       0,       9,     2.5
     136,     272,    62.0, 1.12, 0.31,      19,     5.9,       0,       9,     2.6
     136,     277,    62.9, 1.11, 0.31,      19,     5.9,       0,      10,     2.6
     136,     282,    63.8, 1.14, 0.31,      20,     5.9,       0,      10,     2.6
     136,     287,    64.8, 1.17, 0.31,      20,     6.0,       0,      10,     2.7
     136,     292,    65.7, 1.20, 0.32,      20,     6.0,       0,      10,     2.7
     136,     298,    66.7, 1.20, 0.31,      20,     6.0,       0,      10,     2.7
     136,     303,    67.7, 1.19, 0.31,      21,     6.1,       0,      10,     2.8
     136,     309,    68.7, 1.16, 0.30,      21,     6.2,       0,      11,     2.8
     136,     315,    69.7, 1.14, 0.31,      21,     6.3,       0,      11,     2.8
     136,     320,    70.7, 1.17, 0.32,      22,     6.4,       0,      11,     2.9
     136,     326,    71.7, 1.24, 0.31,      22,     6.5,       0,      11,     2.9
     136,     332,    72.7, 1.30, 0.31,      22,     6.6,       0,      11,     2.9
     136,     339,    73.8, 1.32, 0.30,      23,     6.8,       0,      12,     3.0
     136,     345,    74.9, 1.32, 0.31,      23,     6.9,       0,      12,     3.0
     136,     352,    76.1, 1.31, 0.31,      24,     7.1,       0,      12,     3.1
     136,     358,    77.3, 1.29, 0.31,      25,     7.3,       0,      12,     3.1
     136,     365,    78.5, 1.24, 0.30,      25,     7.5,       0,      13,     3.1
     136,     372,    79.7, 1.19, 0.30,      26,     7.6,       0,      13,     3.2
     136,     379,    80.9, 1.16, 0.30,      26,     7.7,       1,      13,     3.2
     136,     387,    82.2, 1.16, 0.29,      27,     7.8,       1,      13,     3.3
     136,     394,    83.4, 1.21, 0.30,      27,     7.9,       1,      14,     3.3
     136,     401,    84.7, 1.25, 0.30,      28,     8.0,       1,      14,     3.4
     136,     409,    86.1, 1.28, 0.30,      28,     8.1,       1,      14,     3.4
     136,     417,    87.4, 1.31, 0.29,      29,     8.2,       1,      14,     3.4
     136,     425,    88.8, 1.33, 0.29,      29,     8.4,       1,      15,     3.5
     136,     433,    90.3, 1.35, 0.28,      30,     8.6,       1,      15,     3.5
     136,     442,    91.8, 1.36, 0.29,      31,     8.7,       1,      15,     3.6
     136,     451,    93.4, 1.35, 0.29,      32,     8.9,       1,      15,     3.6
     136,     460,    95.0, 1.35, 0.30,      33,     9.1,       1,      16,     3.7
     136,     469,    96.6, 1.34, 0.31,      34,     9.2,       1,      16,     3.8
     136,     479,    98.3, 1.33, 0.31,      35,     9.4,       1,      16,     3.8
     137,     489,   100.0, 1.35, 0.32,      36,     9.5,       1,      17,     3.9
     137,     499,   101.7, 1.38, 0.32,      37,     9.7,       1,      17,     3.9
     138,     510,   103.5, 1.42, 0.32,      38,     9.8,       1,      17,     4.0
     138,     521,   105.3, 1.45, 0.31,      39,    10.0,       1,      17,     4.0
     141,     533,   107.3, 1.48, 0.30,      41,    10.2,       1,      18,     4.1
     141,     545,   109.3, 1.50, 0.29,      42,    10.5,       1,      18,     4.2
     142,     558,   111.3, 1.52, 0.29,      44,    10.9,       1,      18,     4.2
     142,     571,   113.5, 1.53, 0.31,      46,    11.3,       1,      19,     4.3
     143,     585,   115.8, 1.52, 0.32,      48,    11.7,       1,      19,     4.4
     143,     599,   118.1, 1.51, 0.32,      50,    12.0,       1,      20,     4.4
     143,     614,   120.6, 1.51, 0.32,      52,    12.4,       2,      20,     4.5
     143,     630,   123.1, 1.53, 0.33,      54,    12.9,       2,      20,     4.6
     170,     647,   125.7, 1.54, 0.33,      57,    13.4,       2,      21,     4.7
     193,     664,   128.5, 1.55, 0.33,      59,    14.1,       2,      21,     4.7
     198,     682,   131.4, 1.57, 0.33,      62,    14.8,       2,      22,     4.8
     204,     702,   134.5, 1.60, 0.32,      65,    15.7,       2,      22,     4.9
     205,     722,   137.8, 1.61, 0.31,      68,    16.7,       2,      23,     5.0
     226,     743,   141.3, 1.60, 0.31,      72,    17.8,       2,      23,     5.1
     233,     765,   145.1, 1.57, 0.30,      75,    19.0,       2,      23,     5.2
     237,     789,   149.1, 1.57, 0.30,      79,    20.3,       2,      24,     5.3
     245,     813,   153.6, 1.59, 0.30,      83,    21.7,       2,      25,     5.4
     259,     839,   158.4, 1.64, 0.30,      87,    23.2,       2,      25,     5.5
     271,     866,   163.7, 1.69, 0.29,      92,    24.9,       2,      26,     5.6
     283,     896,   169.5, 1.72, 0.29,      97,    26.7,       2,      26,     5.7
     288,     927,   175.8, 1.72, 0.30,     102,    28.5,       2,      27,     5.8
